request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=118299,c-t-id,118299,"SMUCKER, LLOYD K",c-t-eid,5582657,"SMUCKER, LLOYD K",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2008,2008,c-r-t,1,Standard,c-r-osid,6654,"SENATE DISTRICT 013",c-t-ico,O,Open,384,534339.02
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=20045,c-t-id,20045,"GRANT, MICHAEL",c-t-eid,838003,"GRANT, MICHAEL",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2008,2008,c-r-t,1,Standard,c-r-osid,1282,"SENATE DISTRICT 023",c-t-ico,O,Open,1217,533042.31
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=116946,c-t-id,116946,"SQUADRON, DANIEL",c-t-eid,6485390,"SQUADRON, DANIEL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5927,"SENATE DISTRICT 025",c-t-ico,O,Open,1125,527840.69
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=63668,c-t-id,63668,"WASSERMAN, SHELDON A",c-t-eid,3119644,"WASSERMAN, SHELDON A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2008,2008,c-r-t,1,Standard,c-r-osid,8756,"SENATE DISTRICT 008",c-t-ico,C,Challenger,1946,525403.86
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=116881,c-t-id,116881,"PARKER, KEVIN S",c-t-eid,4004474,"PARKER, KEVIN S",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5923,"SENATE DISTRICT 021",c-t-ico,I,Incumbent,1153,523742.01
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=61169,c-t-id,61169,"GROOB, KATHRYN",c-t-eid,13012032,"GROOB, KATHRYN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,KY,KY,y,2008,2008,c-r-t,1,Standard,c-r-osid,2873,"SENATE DISTRICT 023",c-t-ico,C,Challenger,432,522686.74
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=116841,c-t-id,116841,"KRUGER, CARL",c-t-eid,4894955,"KRUGER, CARL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5929,"SENATE DISTRICT 027",c-t-ico,I,Incumbent,246,519286.50
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117669,c-t-id,117669,"QUEEN, JOE SAM",c-t-eid,6115957,"QUEEN, JOE SAM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2008,2008,c-r-t,1,Standard,c-r-osid,4877,"SENATE DISTRICT 047",c-t-ico,I,Incumbent,595,515965.19
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=118445,c-t-id,118445,"WESTWOOD, JACK",c-t-eid,6589402,"WESTWOOD, JACK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2008,2008,c-r-t,1,Standard,c-r-osid,2873,"SENATE DISTRICT 023",c-t-ico,I,Incumbent,327,511490.62
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=121461,c-t-id,121461,"GRESHAM, DOLORES",c-t-eid,6607405,"GRESHAM, DOLORES",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2008,2008,c-r-t,1,Standard,c-r-osid,7258,"SENATE DISTRICT 026",c-t-ico,O,Open,618,506386.26
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117670,c-t-id,117670,"RAND, TONY",c-t-eid,13012676,"RAND, TONY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2008,2008,c-r-t,1,Standard,c-r-osid,4849,"SENATE DISTRICT 019",c-t-ico,I,Incumbent,430,505448.97
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=121524,c-t-id,121524,"TRACY, JIM",c-t-eid,6607775,"TRACY, JIM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2008,2008,c-r-t,1,Standard,c-r-osid,7248,"SENATE DISTRICT 016",c-t-ico,I,Incumbent,990,504123.36
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119823,c-t-id,119823,"HORSFORD, STEVEN",c-t-eid,13012984,"HORSFORD, STEVEN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NV,NV,y,2008,2008,c-r-t,1,Standard,c-r-osid,5688,"SENATE DISTRICT CLARK 004",c-t-ico,I,Incumbent,331,503874.28
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119948,c-t-id,119948,"LEMBKE, JAMES (JIM)",c-t-eid,3730312,"LEMBKE, JAMES (JIM)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2008,2008,c-r-t,1,Standard,c-r-osid,4271,"SENATE DISTRICT 001",c-t-ico,O,Open,531,502877.25
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117308,c-t-id,117308,"RADOGNO, CHRISTINE",c-t-eid,2701213,"RADOGNO, CHRISTINE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2008,2008,c-r-t,1,Standard,c-r-osid,2345,"SENATE DISTRICT 041",c-t-ico,I,Incumbent,624,500453.50
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=139340,c-t-id,139340,"REGOLA, BOB",c-t-eid,6658251,"REGOLA, BOB",c-t-ftsts,Withdrew-General,Withdrew-General,c-t-sts,7,Withdrew,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2008,2008,c-r-t,1,Standard,c-r-osid,6681,"SENATE DISTRICT 039",c-t-ico,I,Incumbent,927,499726.05
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=120575,c-t-id,120575,"DEAN SR, CHARLES S (CHARLIE)",c-t-eid,6593070,"DEAN SR, CHARLES S (CHARLIE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2008,2008,c-r-t,1,Standard,c-r-osid,1262,"SENATE DISTRICT 003",c-t-ico,I,Incumbent,1262,496177.74
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119975,c-t-id,119975,"PEARCE, DAVID",c-t-eid,3742827,"PEARCE, DAVID",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2008,2008,c-r-t,1,Standard,c-r-osid,4301,"SENATE DISTRICT 031",c-t-ico,O,Open,944,491827.06
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119378,c-t-id,119378,"KNOTTS JR, JOHN M (JAKE)",c-t-eid,6585117,"KNOTTS JR, JOHN M (JAKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2008,2008,c-r-t,1,Standard,c-r-osid,7000,"SENATE DISTRICT 023",c-t-ico,I,Incumbent,727,490493.64
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=64045,c-t-id,64045,"DELANO SR, DENNIS A",c-t-eid,13013118,"DELANO SR, DENNIS A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5960,"SENATE DISTRICT 058",c-t-ico,C,Challenger,159,485209.97
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=118631,c-t-id,118631,"LONG, DAVID C",c-t-eid,7201836,"LONG, DAVID C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2008,2008,c-r-t,1,Standard,c-r-osid,2495,"SENATE DISTRICT 016",c-t-ico,I,Incumbent,673,480839.74
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=116819,c-t-id,116819,"HANNON, KEMP",c-t-eid,6587420,"HANNON, KEMP",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5908,"SENATE DISTRICT 006",c-t-ico,I,Incumbent,672,478190.40
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117676,c-t-id,117676,"RUCHO, ROBERT A",c-t-eid,5866134,"RUCHO, ROBERT A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2008,2008,c-r-t,1,Standard,c-r-osid,4869,"SENATE DISTRICT 039",c-t-ico,I,Incumbent,604,476455.00
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=63324,c-t-id,63324,"CAMP, RANDY",c-t-eid,6494804,"CAMP, RANDY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TN,TN,y,2008,2008,c-r-t,1,Standard,c-r-osid,7258,"SENATE DISTRICT 026",c-t-ico,O,Open,757,475401.07
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=121472,c-t-id,121472,"HERRON, ROY BRASFIELD",c-t-eid,9349487,"HERRON, ROY BRASFIELD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TN,TN,y,2008,2008,c-r-t,1,Standard,c-r-osid,7256,"SENATE DISTRICT 024",c-t-ico,I,Incumbent,634,473295.26
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=62233,c-t-id,62233,"GRAHAM, CHUCK",c-t-eid,3991833,"GRAHAM, CHUCK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2008,2008,c-r-t,1,Standard,c-r-osid,4289,"SENATE DISTRICT 019",c-t-ico,I,Incumbent,1130,471475.09
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=116947,c-t-id,116947,"MONSERRATE, HIRAM",c-t-eid,13013035,"MONSERRATE, HIRAM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5915,"SENATE DISTRICT 013",c-t-ico,O,Open,737,471024.36
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117325,c-t-id,117325,"SILVERSTEIN, IRA I",c-t-eid,6381096,"SILVERSTEIN, IRA I",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2008,2008,c-r-t,1,Standard,c-r-osid,2312,"SENATE DISTRICT 008",c-t-ico,I,Incumbent,616,470039.85
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=118433,c-t-id,118433,"THAYER, DAMON",c-t-eid,6656549,"THAYER, DAMON",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2008,2008,c-r-t,1,Standard,c-r-osid,2867,"SENATE DISTRICT 017",c-t-ico,I,Incumbent,707,467095.89
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117322,c-t-id,117322,"SCHOENBERG, JEFFREY M",c-t-eid,13000094,"SCHOENBERG, JEFFREY M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2008,2008,c-r-t,1,Standard,c-r-osid,2313,"SENATE DISTRICT 009",c-t-ico,I,Incumbent,558,463401.69
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=118692,c-t-id,118692,"BAKER, GILBERT",c-t-eid,6578453,"BAKER, GILBERT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2008,2008,c-r-t,1,Standard,c-r-osid,434,"SENATE DISTRICT 030",c-t-ico,I,Incumbent,915,458323.09
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117582,c-t-id,117582,"DAVIS, DONALD G",c-t-eid,6180945,"DAVIS, DONALD G",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2008,2008,c-r-t,1,Standard,c-r-osid,4835,"SENATE DISTRICT 005",c-t-ico,O,Open,542,456876.07
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=116805,c-t-id,116805,"FLANAGAN JR, JOHN J",c-t-eid,6610039,"FLANAGAN JR, JOHN J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5904,"SENATE DISTRICT 002",c-t-ico,I,Incumbent,863,455489.01
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119395,c-t-id,119395,"MCCONNELL, GLENN F",c-t-eid,6585157,"MCCONNELL, GLENN F",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2008,2008,c-r-t,1,Standard,c-r-osid,7018,"SENATE DISTRICT 041",c-t-ico,I,Incumbent,624,453946.84
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=116904,c-t-id,116904,"SALAND, STEPHEN M",c-t-eid,13013080,"SALAND, STEPHEN M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5943,"SENATE DISTRICT 041",c-t-ico,I,Incumbent,766,452911.00
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=118051,c-t-id,118051,"FERRIOLI, TED",c-t-eid,784698,"FERRIOLI, TED",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OR,OR,y,2008,2008,c-r-t,1,Standard,c-r-osid,6427,"SENATE DISTRICT 030",c-t-ico,I,Incumbent,354,451103.09
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=61326,c-t-id,61326,"WHITE, JOE M",c-t-eid,6488921,"WHITE, JOE M",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AR,AR,y,2008,2008,c-r-t,1,Standard,c-r-osid,434,"SENATE DISTRICT 030",c-t-ico,C,Challenger,1174,450026.63
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=120592,c-t-id,120592,"GARDINER, ANDY",c-t-eid,12998664,"GARDINER, ANDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2008,2008,c-r-t,1,Standard,c-r-osid,1268,"SENATE DISTRICT 009",c-t-ico,O,Open,1138,448380.31
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119337,c-t-id,119337,"ELLIOTT, DICK",c-t-eid,6388607,"ELLIOTT, DICK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2008,2008,c-r-t,1,Standard,c-r-osid,7005,"SENATE DISTRICT 028",c-t-ico,I,Incumbent,178,448122.59
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=120191,c-t-id,120191,"NEWBERRY, DAN",c-t-eid,6676627,"NEWBERRY, DAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2008,2008,c-r-t,1,Standard,c-r-osid,6299,"SENATE DISTRICT 037",c-t-ico,C,Challenger,511,446362.60
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=62395,c-t-id,62395,"RILEY, NANCY C",c-t-eid,6491937,"RILEY, NANCY C",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2008,2008,c-r-t,1,Standard,c-r-osid,6299,"SENATE DISTRICT 037",c-t-ico,I,Incumbent,607,446074.23
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=60886,c-t-id,60886,"ROSS, MIKE",c-t-eid,6448546,"ROSS, MIKE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WV,WV,y,2008,2008,c-r-t,1,Standard,c-r-osid,8861,"SENATE DISTRICT 015",c-t-ico,C,Challenger,240,441000.00
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119332,c-t-id,119332,"DAVIS, THOMAS C (TOM)",c-t-eid,6676018,"DAVIS, THOMAS C (TOM)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2008,2008,c-r-t,1,Standard,c-r-osid,7023,"SENATE DISTRICT 046",c-t-ico,O,Open,1132,438188.95
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=121451,c-t-id,121451,"FAULK, MIKE",c-t-eid,13013568,"FAULK, MIKE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2008,2008,c-r-t,1,Standard,c-r-osid,7236,"SENATE DISTRICT 004",c-t-ico,C,Challenger,464,438159.83
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=120148,c-t-id,120148,"HALLIGAN, JIM",c-t-eid,6676591,"HALLIGAN, JIM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2008,2008,c-r-t,1,Standard,c-r-osid,6283,"SENATE DISTRICT 021",c-t-ico,O,Open,561,434829.22
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=120696,c-t-id,120696,"BROWN, LISA J",c-t-eid,28113639,"BROWN, LISA J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2008,2008,c-r-t,1,Standard,c-r-osid,8560,"SENATE DISTRICT 003",c-t-ico,I,Incumbent,858,434261.75
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=118217,c-t-id,118217,"LOGAN, SEAN F",c-t-eid,13013416,"LOGAN, SEAN F",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2008,2008,c-r-t,1,Standard,c-r-osid,6687,"SENATE DISTRICT 045",c-t-ico,I,Incumbent,734,432131.51
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=116764,c-t-id,116764,"BONACIC, JOHN J",c-t-eid,6587394,"BONACIC, JOHN J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5944,"SENATE DISTRICT 042",c-t-ico,I,Incumbent,1085,428355.20
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=118620,c-t-id,118620,"KENLEY, HOWARD (LUKE)",c-t-eid,6592076,"KENLEY, HOWARD (LUKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2008,2008,c-r-t,1,Standard,c-r-osid,2499,"SENATE DISTRICT 020",c-t-ico,I,Incumbent,733,427989.27
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=118136,c-t-id,118136,"COSTA JR, JAY",c-t-eid,6387296,"COSTA JR, JAY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2008,2008,c-r-t,1,Standard,c-r-osid,6685,"SENATE DISTRICT 043",c-t-ico,I,Incumbent,702,426409.74
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119899,c-t-id,119899,"ENGLER, KEVIN",c-t-eid,3826718,"ENGLER, KEVIN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2008,2008,c-r-t,1,Standard,c-r-osid,4273,"SENATE DISTRICT 003",c-t-ico,I,Incumbent,725,425329.96
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117831,c-t-id,117831,"TOMBLIN, EARL RAY",c-t-eid,6448580,"TOMBLIN, EARL RAY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WV,WV,y,2008,2008,c-r-t,1,Standard,c-r-osid,8853,"SENATE DISTRICT 007",c-t-ico,I,Incumbent,287,423752.46
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119553,c-t-id,119553,"BALFOUR II, DONALD K",c-t-eid,6572965,"BALFOUR II, DONALD K",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2008,2008,c-r-t,1,Standard,c-r-osid,1563,"SENATE DISTRICT 009",c-t-ico,I,Incumbent,431,421085.00
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117193,c-t-id,117193,"ALTHOFF, PAMELA J",c-t-eid,13011823,"ALTHOFF, PAMELA J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2008,2008,c-r-t,1,Standard,c-r-osid,2336,"SENATE DISTRICT 032",c-t-ico,I,Incumbent,589,419865.19
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117340,c-t-id,117340,"VIVERITO, LOUIS S (LOU)",c-t-eid,13011783,"VIVERITO, LOUIS S (LOU)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2008,2008,c-r-t,1,Standard,c-r-osid,2315,"SENATE DISTRICT 011",c-t-ico,I,Incumbent,558,419170.93
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=60479,c-t-id,60479,"BARBER, DON",c-t-eid,6485384,"BARBER, DON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5953,"SENATE DISTRICT 051",c-t-ico,C,Challenger,1312,415458.17
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=116880,c-t-id,116880,"PADAVAN, FRANK",c-t-eid,4797462,"PADAVAN, FRANK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5913,"SENATE DISTRICT 011",c-t-ico,I,Incumbent,721,413180.50
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119882,c-t-id,119882,"CUNNINGHAM, JANE",c-t-eid,3693817,"CUNNINGHAM, JANE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2008,2008,c-r-t,1,Standard,c-r-osid,4277,"SENATE DISTRICT 007",c-t-ico,O,Open,879,412434.99
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117997,c-t-id,117997,"SEITZ, WILLIAM J (BILL)",c-t-eid,3085514,"SEITZ, WILLIAM J (BILL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2008,2008,c-r-t,1,Standard,c-r-osid,6101,"SENATE DISTRICT 008",c-t-ico,I,Incumbent,872,411531.06
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=119954,c-t-id,119954,"MAYER, ROBERT (ROB)",c-t-eid,3747839,"MAYER, ROBERT (ROB)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2008,2008,c-r-t,1,Standard,c-r-osid,4295,"SENATE DISTRICT 025",c-t-ico,I,Incumbent,833,407170.38
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=117213,c-t-id,117213,"BURZYNSKI, J BRADLEY (BRAD)",c-t-eid,2896365,"BURZYNSKI, J BRADLEY (BRAD)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2008,2008,c-r-t,1,Standard,c-r-osid,2339,"SENATE DISTRICT 035",c-t-ico,I,Incumbent,673,404328.38
dt=1&y=2008&c-exi=1&c-r-ot=S&c-t-id=62402,c-t-id,62402,"SHERRILL, KENNETH WAYNE",c-t-eid,13013216,"SHERRILL, KENNETH WAYNE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2008,2008,c-r-t,1,Standard,c-r-osid,6269,"SENATE DISTRICT 007",c-t-ico,C,Challenger,193,404085.93
