request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=109875,c-t-id,109875,"HAMBRICK III, WILLIAM G (BILL)",c-t-eid,6958771,"HAMBRICK III, WILLIAM G (BILL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1584,"SENATE DISTRICT 030",c-t-ico,I,Incumbent,383,237076.21
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=109871,c-t-id,109871,"GRANT, JOHNNY",c-t-eid,13011474,"GRANT, JOHNNY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1579,"SENATE DISTRICT 025",c-t-ico,I,Incumbent,474,236384.95
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112412,c-t-id,112412,"SMITH, MALCOLM A",c-t-eid,13013029,"SMITH, MALCOLM A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2006,2006,c-r-t,1,Standard,c-r-osid,5916,"SENATE DISTRICT 014",c-t-ico,I,Incumbent,302,236070.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=57149,c-t-id,57149,"REYNOLDS, TOM",c-t-eid,3175234,"REYNOLDS, TOM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2006,2006,c-r-t,1,Standard,c-r-osid,8753,"SENATE DISTRICT 005",c-t-ico,I,Incumbent,2737,234948.51
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=111632,c-t-id,111632,"MONROE, W ROD",c-t-eid,13013320,"MONROE, W ROD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OR,OR,y,2006,2006,c-r-t,1,Standard,c-r-osid,6421,"SENATE DISTRICT 024",c-t-ico,O,Open,134,234251.18
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112583,c-t-id,112583,"BISHOP, CHARLES",c-t-eid,12996642,"BISHOP, CHARLES",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AL,AL,y,2006,2006,c-r-t,1,Standard,c-r-osid,223,"SENATE DISTRICT 005",c-t-ico,O,Open,104,233073.74
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=110426,c-t-id,110426,"ROACH, PAMELA (PAM)",c-t-eid,3727811,"ROACH, PAMELA (PAM)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2006,2006,c-r-t,1,Standard,c-r-osid,8588,"SENATE DISTRICT 031",c-t-ico,I,Incumbent,604,232967.21
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=57353,c-t-id,57353,"YOUNG, JOHN MARK",c-t-eid,13005015,"YOUNG, JOHN MARK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2006,2006,c-r-t,1,Standard,c-r-osid,6274,"SENATE DISTRICT 012",c-t-ico,O,Open,282,232325.74
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=55379,c-t-id,55379,"THAIS, STEVEN M",c-t-eid,13011923,"THAIS, STEVEN M",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IN,IN,y,2006,2006,c-r-t,1,Standard,c-r-osid,2518,"SENATE DISTRICT 039",c-t-ico,C,Challenger,33,232163.59
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112235,c-t-id,112235,"OLIVE, RICH",c-t-eid,13011603,"OLIVE, RICH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1857,"SENATE DISTRICT 005",c-t-ico,O,Open,948,231152.51
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112238,c-t-id,112238,"SCHMITZ, REBECCA J",c-t-eid,6013591,"SCHMITZ, REBECCA J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1897,"SENATE DISTRICT 045",c-t-ico,C,Challenger,844,230951.54
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=110337,c-t-id,110337,"COFFEE, GLENN",c-t-eid,6591255,"COFFEE, GLENN",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2006,2006,c-r-t,1,Standard,c-r-osid,6292,"SENATE DISTRICT 030",c-t-ico,I,Incumbent,346,230807.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112275,c-t-id,112275,"CONNOR, MARTIN",c-t-eid,5744944,"CONNOR, MARTIN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2006,2006,c-r-t,1,Standard,c-r-osid,5927,"SENATE DISTRICT 025",c-t-ico,I,Incumbent,300,230535.75
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=59031,c-t-id,59031,"KAPLOWITZ, MICHAEL B",c-t-eid,6511629,"KAPLOWITZ, MICHAEL B",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2006,2006,c-r-t,1,Standard,c-r-osid,5942,"SENATE DISTRICT 040",c-t-ico,C,Challenger,751,230159.96
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=16003,c-t-id,16003,"BARTON, LARRY H",c-t-eid,13011024,"BARTON, LARRY H",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AL,AL,y,2006,2006,c-r-t,1,Standard,c-r-osid,229,"SENATE DISTRICT 011",c-t-ico,C,Challenger,9,230036.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112854,c-t-id,112854,"SANBORN, ALAN",c-t-eid,1010726,"SANBORN, ALAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2006,2006,c-r-t,1,Standard,c-r-osid,3836,"SENATE DISTRICT 011",c-t-ico,I,Incumbent,919,229899.73
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=109672,c-t-id,109672,"BAKER, CAREY",c-t-eid,6578607,"BAKER, CAREY",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2006,2006,c-r-t,1,Standard,c-r-osid,1279,"SENATE DISTRICT 020",c-t-ico,O,Open,650,229820.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=15100,c-t-id,15100,"WALTERS, WAYNE ALLEN",c-t-eid,13013242,"WALTERS, WAYNE ALLEN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2006,2006,c-r-t,1,Standard,c-r-osid,6288,"SENATE DISTRICT 026",c-t-ico,O,Open,482,229779.35
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=111503,c-t-id,111503,"ALTING, RON J",c-t-eid,6592155,"ALTING, RON J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2006,2006,c-r-t,1,Standard,c-r-osid,2501,"SENATE DISTRICT 022",c-t-ico,I,Incumbent,265,229592.15
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=109890,c-t-id,109890,"HILL, JUDSON",c-t-eid,2772105,"HILL, JUDSON",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1586,"SENATE DISTRICT 032",c-t-ico,I,Incumbent,511,229440.39
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=110065,c-t-id,110065,"CRUTCHFIELD, JOHNNIE",c-t-eid,13013224,"CRUTCHFIELD, JOHNNIE",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2006,2006,c-r-t,1,Standard,c-r-osid,6276,"SENATE DISTRICT 014",c-t-ico,I,Incumbent,551,228985.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=15567,c-t-id,15567,"ESCOTT, SUNDRA E",c-t-eid,6372212,"ESCOTT, SUNDRA E",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AL,AL,y,2006,2006,c-r-t,1,Standard,c-r-osid,238,"SENATE DISTRICT 020",c-t-ico,I,Incumbent,101,226335.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=56305,c-t-id,56305,"HARPOOL, DOUG",c-t-eid,3791065,"HARPOOL, DOUG",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2006,2006,c-r-t,1,Standard,c-r-osid,4300,"SENATE DISTRICT 030",c-t-ico,C,Challenger,310,226191.39
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=58787,c-t-id,58787,"MCMILLAN, HERB",c-t-eid,13001705,"MCMILLAN, HERB",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MD,MD,y,2006,2006,c-r-t,1,Standard,c-r-osid,3498,"SENATE DISTRICT 030",c-t-ico,C,Challenger,713,226168.61
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=115806,c-t-id,115806,"PIPKIN, E J",c-t-eid,6610594,"PIPKIN, E J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MD,MD,y,2006,2006,c-r-t,1,Standard,c-r-osid,3504,"SENATE DISTRICT 036",c-t-ico,I,Incumbent,870,226042.45
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=55954,c-t-id,55954,"INGRAM, BILL",c-t-eid,6668512,"INGRAM, BILL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AL,AL,y,2006,2006,c-r-t,1,Standard,c-r-osid,227,"SENATE DISTRICT 009",c-t-ico,C,Challenger,73,225553.63
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112494,c-t-id,112494,"KEARNEY, ERIC H",c-t-eid,13013142,"KEARNEY, ERIC H",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2006,2006,c-r-t,1,Standard,c-r-osid,6102,"SENATE DISTRICT 009",c-t-ico,I,Incumbent,963,225285.04
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=111724,c-t-id,111724,"POOLE, PHIL",c-t-eid,6374768,"POOLE, PHIL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AL,AL,y,2006,2006,c-r-t,1,Standard,c-r-osid,239,"SENATE DISTRICT 021",c-t-ico,I,Incumbent,95,225000.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=54875,c-t-id,54875,"LAWLER, DAISY",c-t-eid,6392593,"LAWLER, DAISY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2006,2006,c-r-t,1,Standard,c-r-osid,6286,"SENATE DISTRICT 024",c-t-ico,I,Incumbent,453,224747.89
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112819,c-t-id,112819,"GARCIA, VALDE",c-t-eid,13002567,"GARCIA, VALDE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2006,2006,c-r-t,1,Standard,c-r-osid,3847,"SENATE DISTRICT 022",c-t-ico,I,Incumbent,1081,224026.87
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112442,c-t-id,112442,"BOCCIERI, JOHN A",c-t-eid,2966394,"BOCCIERI, JOHN A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2006,2006,c-r-t,1,Standard,c-r-osid,6126,"SENATE DISTRICT 033",c-t-ico,O,Open,666,223786.93
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=115103,c-t-id,115103,"CANDARAS, GALE D",c-t-eid,13001205,"CANDARAS, GALE D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2006,2006,c-r-t,1,Standard,c-r-osid,3318,"SENATE DISTRICT FIRST HAMPDEN AND HAMPSHIRE",c-t-ico,O,Open,1251,223261.57
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=113483,c-t-id,113483,"SCHWARTZ, GAIL",c-t-eid,6081658,"SCHWARTZ, GAIL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CO,CO,y,2006,2006,c-r-t,1,Standard,c-r-osid,811,"SENATE DISTRICT 005",c-t-ico,C,Challenger,896,222842.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=110147,c-t-id,110147,"GRIESHEIMER, JOHN",c-t-eid,6575348,"GRIESHEIMER, JOHN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2006,2006,c-r-t,1,Standard,c-r-osid,4296,"SENATE DISTRICT 026",c-t-ico,I,Incumbent,461,222737.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=110396,c-t-id,110396,"KEISER, KAREN L",c-t-eid,3565929,"KEISER, KAREN L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2006,2006,c-r-t,1,Standard,c-r-osid,8590,"SENATE DISTRICT 033",c-t-ico,I,Incumbent,747,222500.27
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=109937,c-t-id,109937,"MOODY, DAN A",c-t-eid,6586992,"MOODY, DAN A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1611,"SENATE DISTRICT 056",c-t-ico,I,Incumbent,62,221606.61
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112296,c-t-id,112296,"FARLEY, HUGH T",c-t-eid,6640275,"FARLEY, HUGH T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2006,2006,c-r-t,1,Standard,c-r-osid,5946,"SENATE DISTRICT 044",c-t-ico,I,Incumbent,804,220494.25
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112387,c-t-id,112387,"RATH, MARY LOU",c-t-eid,13013119,"RATH, MARY LOU",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2006,2006,c-r-t,1,Standard,c-r-osid,5963,"SENATE DISTRICT 061",c-t-ico,I,Incumbent,667,220266.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=111570,c-t-id,111570,"MERRITT JR, JAMES W",c-t-eid,6591704,"MERRITT JR, JAMES W",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2006,2006,c-r-t,1,Standard,c-r-osid,2510,"SENATE DISTRICT 031",c-t-ico,I,Incumbent,280,219556.20
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=16088,c-t-id,16088,"TAUB, SHELLEY GOODMAN",c-t-eid,1416396,"TAUB, SHELLEY GOODMAN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2006,2006,c-r-t,1,Standard,c-r-osid,3838,"SENATE DISTRICT 013",c-t-ico,O,Open,401,219477.41
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=115214,c-t-id,115214,"PACHECO, MARC RICHARD",c-t-eid,217241,"PACHECO, MARC RICHARD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2006,2006,c-r-t,1,Standard,c-r-osid,3321,"SENATE DISTRICT FIRST PLYMOUTH AND BRISTOL",c-t-ico,I,Incumbent,1015,219125.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=114981,c-t-id,114981,"MURRAY, EDWARD B (ED)",c-t-eid,2607843,"MURRAY, EDWARD B (ED)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2006,2006,c-r-t,1,Standard,c-r-osid,8600,"SENATE DISTRICT 043",c-t-ico,O,Open,953,218734.64
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=111770,c-t-id,111770,"CHAFIN, H TRUMAN",c-t-eid,3331732,"CHAFIN, H TRUMAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WV,WV,y,2006,2006,c-r-t,1,Standard,c-r-osid,8852,"SENATE DISTRICT 006",c-t-ico,I,Incumbent,182,218666.18
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=115829,c-t-id,115829,"STOLTZFUS, J LOWELL",c-t-eid,13012234,"STOLTZFUS, J LOWELL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MD,MD,y,2006,2006,c-r-t,1,Standard,c-r-osid,3506,"SENATE DISTRICT 038",c-t-ico,I,Incumbent,1328,216325.25
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=110001,c-t-id,110001,"THOMPSON, STEPHEN P",c-t-eid,6376843,"THOMPSON, STEPHEN P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1587,"SENATE DISTRICT 033",c-t-ico,I,Incumbent,139,216147.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=114180,c-t-id,114180,"FOLMER, MICHAEL J",c-t-eid,6670480,"FOLMER, MICHAEL J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2006,2006,c-r-t,1,Standard,c-r-osid,6690,"SENATE DISTRICT 048",c-t-ico,O,Open,277,215219.19
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=111194,c-t-id,111194,"MORSE, J FRANKLIN (FRANK)",c-t-eid,5000475,"MORSE, J FRANKLIN (FRANK)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OR,OR,y,2006,2006,c-r-t,1,Standard,c-r-osid,6405,"SENATE DISTRICT 008",c-t-ico,I,Incumbent,227,215183.57
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=59046,c-t-id,59046,"OCHOA, DAVID",c-t-eid,13013011,"OCHOA, DAVID",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,176,"WORKING FAMILIES",c-t-p,3,Third-Party,s,NY,NY,y,2006,2006,c-r-t,1,Standard,c-r-osid,5905,"SENATE DISTRICT 003",c-t-ico,C,Challenger,387,214697.35
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=110012,c-t-id,110012,"WILES, JOHN",c-t-eid,6573267,"WILES, JOHN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1591,"SENATE DISTRICT 037",c-t-ico,I,Incumbent,403,214657.27
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=115399,c-t-id,115399,"COWSERT, WILLIAM S (BILL)",c-t-eid,6662652,"COWSERT, WILLIAM S (BILL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1601,"SENATE DISTRICT 046",c-t-ico,O,Open,367,214459.14
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=112801,c-t-id,112801,"CASSIS, NANCY C",c-t-eid,1835938,"CASSIS, NANCY C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2006,2006,c-r-t,1,Standard,c-r-osid,3840,"SENATE DISTRICT 015",c-t-ico,I,Incumbent,863,214437.91
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=111626,c-t-id,111626,"AVAKIAN, BRADLEY P (BRAD)",c-t-eid,5023715,"AVAKIAN, BRADLEY P (BRAD)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OR,OR,y,2006,2006,c-r-t,1,Standard,c-r-osid,6414,"SENATE DISTRICT 017",c-t-ico,O,Open,219,214383.11
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=111209,c-t-id,111209,"STARR, BRUCE",c-t-eid,5128710,"STARR, BRUCE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OR,OR,y,2006,2006,c-r-t,1,Standard,c-r-osid,6412,"SENATE DISTRICT 015",c-t-ico,I,Incumbent,272,213046.57
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=16877,c-t-id,16877,"HAGGERTY, JIM",c-t-eid,13013370,"HAGGERTY, JIM",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2006,2006,c-r-t,1,Standard,c-r-osid,6662,"SENATE DISTRICT 020",c-t-ico,O,Open,274,212949.11
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=111406,c-t-id,111406,"CALIGIURI, SAM S F",c-t-eid,13011279,"CALIGIURI, SAM S F",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2006,2006,c-r-t,1,Standard,c-r-osid,1034,"SENATE DISTRICT 016",c-t-ico,O,Open,717,212893.72
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=110553,c-t-id,110553,"PITTENGER, ROBERT M",c-t-eid,5956762,"PITTENGER, ROBERT M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2006,2006,c-r-t,1,Standard,c-r-osid,4869,"SENATE DISTRICT 039",c-t-ico,I,Incumbent,398,212813.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=110453,c-t-id,110453,"APODACA, THOMAS M",c-t-eid,5865635,"APODACA, THOMAS M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2006,2006,c-r-t,1,Standard,c-r-osid,4878,"SENATE DISTRICT 048",c-t-ico,I,Incumbent,288,211978.41
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=109889,c-t-id,109889,"HILL, JACK",c-t-eid,13011435,"HILL, JACK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1558,"SENATE DISTRICT 004",c-t-ico,I,Incumbent,318,211937.08
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=54919,c-t-id,54919,"PRESNELL, KEITH W",c-t-eid,6271174,"PRESNELL, KEITH W",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2006,2006,c-r-t,1,Standard,c-r-osid,4877,"SENATE DISTRICT 047",c-t-ico,I,Incumbent,260,209785.74
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=55006,c-t-id,55006,"KURTENBACH, JAMES M",c-t-eid,12999484,"KURTENBACH, JAMES M",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1857,"SENATE DISTRICT 005",c-t-ico,O,Open,217,209110.39
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=115770,c-t-id,115770,"LENETT, MICHAEL GARY",c-t-eid,4650497,"LENETT, MICHAEL GARY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2006,2006,c-r-t,1,Standard,c-r-osid,3487,"SENATE DISTRICT 019",c-t-ico,O,Open,186,207553.00
dt=1&y=2006&c-exi=1&c-r-ot=S&c-t-id=113482,c-t-id,113482,"ROMER, CHRISTOPHER W (CHRIS)",c-t-eid,6249824,"ROMER, CHRISTOPHER W (CHRIS)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CO,CO,y,2006,2006,c-r-t,1,Standard,c-r-osid,838,"SENATE DISTRICT 032",c-t-ico,O,Open,928,205057.66
