request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=20367,c-t-id,20367,"GILMORE, JAMES M F",c-t-eid,13001429,"GILMORE, JAMES M F",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2008,2008,c-r-t,1,Standard,c-r-osid,3266,"HOUSE DISTRICT FOURTH PLYMOUTH",c-t-ico,O,Open,74,77234.14
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=118056,c-t-id,118056,"GELSER, SARA A",c-t-eid,13005239,"GELSER, SARA A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OR,OR,y,2008,2008,c-r-t,1,Standard,c-r-osid,6352,"HOUSE DISTRICT 016",c-t-ico,I,Incumbent,173,77229.49
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=118856,c-t-id,118856,"JAQUET, WENDY",c-t-eid,3993744,"JAQUET, WENDY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ID,ID,y,2008,2008,c-r-t,1,Standard,c-r-osid,1967,"HOUSE DISTRICT 025-POSITION A",c-t-ico,I,Incumbent,263,77228.54
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=139317,c-t-id,139317,"BARRETT, MATTHEW",c-t-eid,3036526,"BARRETT, MATTHEW",c-t-ftsts,Withdrew-General,Withdrew-General,c-t-sts,7,Withdrew,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2008,2008,c-r-t,1,Standard,c-r-osid,6051,"HOUSE DISTRICT 058",c-t-ico,I,Incumbent,188,77100.97
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=120817,c-t-id,120817,"SULLIVAN, PATRICK J (PAT)",c-t-eid,3025310,"SULLIVAN, PATRICK J (PAT)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2008,2008,c-r-t,1,Standard,c-r-osid,8348,"HOUSE DISTRICT 047-POSITION 2",c-t-ico,I,Incumbent,198,77008.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=118018,c-t-id,118018,"WILLIAMS, BRIAN G",c-t-eid,13431634,"WILLIAMS, BRIAN G",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2008,2008,c-r-t,1,Standard,c-r-osid,6034,"HOUSE DISTRICT 041",c-t-ico,I,Incumbent,306,76936.93
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=117587,c-t-id,117587,"EARLE, BEVERLY M",c-t-eid,5946439,"EARLE, BEVERLY M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2008,2008,c-r-t,1,Standard,c-r-osid,4810,"HOUSE DISTRICT 101",c-t-ico,I,Incumbent,91,76922.12
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=120756,c-t-id,120756,"KLIPPERT, BRADLEY A (BRAD)",c-t-eid,3098245,"KLIPPERT, BRADLEY A (BRAD)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2008,2008,c-r-t,1,Standard,c-r-osid,8247,"HOUSE DISTRICT 008-POSITION 1",c-t-ico,O,Open,99,76908.37
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=119461,c-t-id,119461,"YOUNG, ANNETTE D",c-t-eid,6574257,"YOUNG, ANNETTE D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2008,2008,c-r-t,1,Standard,c-r-osid,6950,"HOUSE DISTRICT 098",c-t-ico,I,Incumbent,138,76859.08
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=119940,c-t-id,119940,"KRATKY, MICHELE",c-t-eid,3764494,"KRATKY, MICHELE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2008,2008,c-r-t,1,Standard,c-r-osid,4172,"HOUSE DISTRICT 065",c-t-ico,I,Incumbent,239,76847.50
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=121511,c-t-id,121511,"ROWLAND, DONNA",c-t-eid,6607739,"ROWLAND, DONNA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2008,2008,c-r-t,1,Standard,c-r-osid,7167,"HOUSE DISTRICT 034",c-t-ico,I,Incumbent,224,76835.51
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=19952,c-t-id,19952,"SWENOR, JAMES B",c-t-eid,562183,"SWENOR, JAMES B",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2008,2008,c-r-t,1,Standard,c-r-osid,3766,"HOUSE DISTRICT 051",c-t-ico,O,Open,220,76802.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=120451,c-t-id,120451,"ENNS, JOHN T",c-t-eid,6670349,"ENNS, JOHN T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2008,2008,c-r-t,1,Standard,c-r-osid,6202,"HOUSE DISTRICT 041",c-t-ico,I,Incumbent,198,76770.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=116784,c-t-id,116784,"CROUCH, CLIFFORD W",c-t-eid,6640219,"CROUCH, CLIFFORD W",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5859,"ASSEMBLY DISTRICT 107",c-t-ico,I,Incumbent,287,76755.29
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=119413,c-t-id,119413,"PARKER, STEVE A",c-t-eid,6645305,"PARKER, STEVE A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2008,2008,c-r-t,1,Standard,c-r-osid,6889,"HOUSE DISTRICT 037",c-t-ico,O,Open,99,76457.16
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=63806,c-t-id,63806,"STAUNTON, KEVIN",c-t-eid,13002943,"STAUNTON, KEVIN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2008,2008,c-r-t,1,Standard,c-r-osid,3973,"HOUSE DISTRICT 041A",c-t-ico,C,Challenger,133,76396.89
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=64174,c-t-id,64174,"HASTINGS, GREGORY A",c-t-eid,6679409,"HASTINGS, GREGORY A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,DE,DE,y,2008,2008,c-r-t,1,Standard,c-r-osid,1101,"HOUSE DISTRICT 041",c-t-ico,C,Challenger,187,76346.44
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=119304,c-t-id,119304,"BARFIELD, LISTON D",c-t-eid,6573702,"BARFIELD, LISTON D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2008,2008,c-r-t,1,Standard,c-r-osid,6910,"HOUSE DISTRICT 058",c-t-ico,I,Incumbent,131,76336.76
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=121566,c-t-id,121566,"CANESSA, STEPHEN R",c-t-eid,13001198,"CANESSA, STEPHEN R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2008,2008,c-r-t,1,Standard,c-r-osid,3164,"HOUSE DISTRICT TWELFTH BRISTOL",c-t-ico,I,Incumbent,523,76259.65
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=121599,c-t-id,121599,"FERRANTE, ANN-MARGARET",c-t-eid,13001444,"FERRANTE, ANN-MARGARET",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2008,2008,c-r-t,1,Standard,c-r-osid,3271,"HOUSE DISTRICT FIFTH ESSEX",c-t-ico,O,Open,411,76157.93
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=20022,c-t-id,20022,"BROWN, HUBERT R",c-t-eid,12998516,"BROWN, HUBERT R",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2008,2008,c-r-t,1,Standard,c-r-osid,1146,"HOUSE DISTRICT 008",c-t-ico,O,Open,393,76153.02
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=122024,c-t-id,122024,"KRAMER, WILLIAM",c-t-eid,2928526,"KRAMER, WILLIAM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2008,2008,c-r-t,1,Standard,c-r-osid,8743,"ASSEMBLY DISTRICT 097",c-t-ico,I,Incumbent,500,76123.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=62848,c-t-id,62848,"RECHNER, MICHAL J",c-t-eid,6479451,"RECHNER, MICHAL J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2008,2008,c-r-t,1,Standard,c-r-osid,8281,"HOUSE DISTRICT 020-POSITION 1",c-t-ico,C,Challenger,140,76044.73
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=118434,c-t-id,118434,"THOMPSON, THOMAS N (TOMMY)",c-t-eid,6388916,"THOMPSON, THOMAS N (TOMMY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,KY,KY,y,2008,2008,c-r-t,1,Standard,c-r-osid,2764,"HOUSE DISTRICT 014",c-t-ico,I,Incumbent,40,76018.99
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=117068,c-t-id,117068,"PETERSEN, JANET",c-t-eid,6019894,"PETERSEN, JANET",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2008,2008,c-r-t,1,Standard,c-r-osid,1816,"HOUSE DISTRICT 064",c-t-ico,I,Incumbent,268,75960.29
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=116797,c-t-id,116797,"ENGLEBRIGHT, STEVEN",c-t-eid,5220614,"ENGLEBRIGHT, STEVEN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5756,"ASSEMBLY DISTRICT 004",c-t-ico,I,Incumbent,313,75957.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=120237,c-t-id,120237,"ADAMS, KIRK DAVID",c-t-eid,12997903,"ADAMS, KIRK DAVID",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AZ,AZ,y,2008,2008,c-r-t,1,Standard,c-r-osid,469,"HOUSE DISTRICT 019",c-t-ico,I,Incumbent,441,75947.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=121481,c-t-id,121481,"LITZ, JOHN",c-t-eid,13006644,"LITZ, JOHN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TN,TN,y,2008,2008,c-r-t,1,Standard,c-r-osid,7143,"HOUSE DISTRICT 010",c-t-ico,I,Incumbent,461,75858.51
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=119745,c-t-id,119745,"SMITH, EVELYN RATIGAN (LYNN)",c-t-eid,7866204,"SMITH, EVELYN RATIGAN (LYNN)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2008,2008,c-r-t,1,Standard,c-r-osid,1425,"HOUSE DISTRICT 070",c-t-ico,I,Incumbent,131,75759.67
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=119401,c-t-id,119401,"MILLWOOD, JOEY",c-t-eid,13006383,"MILLWOOD, JOEY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2008,2008,c-r-t,1,Standard,c-r-osid,6890,"HOUSE DISTRICT 038",c-t-ico,O,Open,129,75757.18
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=116907,c-t-id,116907,"SAYWARD, TERESA R",c-t-eid,13009372,"SAYWARD, TERESA R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5865,"ASSEMBLY DISTRICT 113",c-t-ico,I,Incumbent,265,75735.85
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=118511,c-t-id,118511,"LUNDSTROM, PATRICIA A (PATTY)",c-t-eid,6383082,"LUNDSTROM, PATRICIA A (PATTY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NM,NM,y,2008,2008,c-r-t,1,Standard,c-r-osid,5428,"HOUSE DISTRICT 009",c-t-ico,I,Incumbent,250,75599.65
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=121443,c-t-id,121443,"CURTISS, CHARLES",c-t-eid,6402457,"CURTISS, CHARLES",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TN,TN,y,2008,2008,c-r-t,1,Standard,c-r-osid,7176,"HOUSE DISTRICT 043",c-t-ico,I,Incumbent,135,75575.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=19074,c-t-id,19074,"FIDDLER, TERRY",c-t-eid,6488840,"FIDDLER, TERRY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AR,AR,y,2008,2008,c-r-t,1,Standard,c-r-osid,349,"HOUSE DISTRICT 045",c-t-ico,O,Open,248,75563.46
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=62368,c-t-id,62368,"HUNTER, DIANNE",c-t-eid,13005117,"HUNTER, DIANNE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2008,2008,c-r-t,1,Standard,c-r-osid,6257,"HOUSE DISTRICT 096",c-t-ico,O,Open,114,75498.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=119314,c-t-id,119314,"BROWN, BOYD",c-t-eid,13006391,"BROWN, BOYD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2008,2008,c-r-t,1,Standard,c-r-osid,6893,"HOUSE DISTRICT 041",c-t-ico,O,Open,213,75495.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=119403,c-t-id,119403,"MOSS, DENNIS CARROLL",c-t-eid,6476398,"MOSS, DENNIS CARROLL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2008,2008,c-r-t,1,Standard,c-r-osid,6881,"HOUSE DISTRICT 029",c-t-ico,I,Incumbent,214,75442.06
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=117981,c-t-id,117981,"OTTERMAN, JOHN R",c-t-eid,2854734,"OTTERMAN, JOHN R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OH,OH,y,2008,2008,c-r-t,1,Standard,c-r-osid,6038,"HOUSE DISTRICT 045",c-t-ico,I,Incumbent,99,75362.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=64189,c-t-id,64189,"STONE, DONNA D",c-t-eid,6578016,"STONE, DONNA D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,DE,DE,y,2008,2008,c-r-t,1,Standard,c-r-osid,1092,"HOUSE DISTRICT 032",c-t-ico,I,Incumbent,239,75205.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=116876,c-t-id,116876,"OMARA, THOMAS F",c-t-eid,5320262,"OMARA, THOMAS F",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5889,"ASSEMBLY DISTRICT 137",c-t-ico,I,Incumbent,309,75193.75
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=19752,c-t-id,19752,"ADKINS, BURL C",c-t-eid,13002212,"ADKINS, BURL C",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MI,MI,y,2008,2008,c-r-t,1,Standard,c-r-osid,3738,"HOUSE DISTRICT 023",c-t-ico,O,Open,28,75172.56
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=116896,c-t-id,116896,"REILLY, ROBERT P",c-t-eid,5201897,"REILLY, ROBERT P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5861,"ASSEMBLY DISTRICT 109",c-t-ico,I,Incumbent,231,75167.55
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=117921,c-t-id,117921,"DERICKSON, TIMOTHY S",c-t-eid,6674656,"DERICKSON, TIMOTHY S",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2008,2008,c-r-t,1,Standard,c-r-osid,6046,"HOUSE DISTRICT 053",c-t-ico,O,Open,455,75124.95
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=120175,c-t-id,120175,"MARTIN, STEVE",c-t-eid,13004975,"MARTIN, STEVE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2008,2008,c-r-t,1,Standard,c-r-osid,6171,"HOUSE DISTRICT 010",c-t-ico,I,Incumbent,172,75095.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=121528,c-t-id,121528,"WEAVER, TERRI LYNN",c-t-eid,6669920,"WEAVER, TERRI LYNN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2008,2008,c-r-t,1,Standard,c-r-osid,7173,"HOUSE DISTRICT 040",c-t-ico,O,Open,104,74954.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=120755,c-t-id,120755,"KIRBY, STEVE T",c-t-eid,8618794,"KIRBY, STEVE T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2008,2008,c-r-t,1,Standard,c-r-osid,8303,"HOUSE DISTRICT 029-POSITION 2",c-t-ico,I,Incumbent,190,74942.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=122531,c-t-id,122531,"LAVELLE, GREGORY FRANCIS",c-t-eid,6577918,"LAVELLE, GREGORY FRANCIS",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,DE,DE,y,2008,2008,c-r-t,1,Standard,c-r-osid,1071,"HOUSE DISTRICT 011",c-t-ico,I,Incumbent,196,74935.71
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=63622,c-t-id,63622,"KLEMME, DALE H",c-t-eid,2924062,"KLEMME, DALE H",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2008,2008,c-r-t,1,Standard,c-r-osid,8742,"ASSEMBLY DISTRICT 096",c-t-ico,C,Challenger,513,74905.77
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=116793,c-t-id,116793,"DINOWITZ, JEFFREY",c-t-eid,6437070,"DINOWITZ, JEFFREY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2008,2008,c-r-t,1,Standard,c-r-osid,5833,"ASSEMBLY DISTRICT 081",c-t-ico,I,Incumbent,337,74869.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=122013,c-t-id,122013,"HRAYCHUCK, ANN",c-t-eid,2927451,"HRAYCHUCK, ANN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2008,2008,c-r-t,1,Standard,c-r-osid,8674,"ASSEMBLY DISTRICT 028",c-t-ico,I,Incumbent,1071,74864.35
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=122036,c-t-id,122036,"MURSAU, JEFFREY L",c-t-eid,6666495,"MURSAU, JEFFREY L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2008,2008,c-r-t,1,Standard,c-r-osid,8682,"ASSEMBLY DISTRICT 036",c-t-ico,I,Incumbent,533,74811.50
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=120262,c-t-id,120262,"DRIGGS, ADAM D",c-t-eid,6671162,"DRIGGS, ADAM D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AZ,AZ,y,2008,2008,c-r-t,1,Standard,c-r-osid,461,"HOUSE DISTRICT 011",c-t-ico,I,Incumbent,40,74797.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=118552,c-t-id,118552,"STEWART, MIMI K",c-t-eid,6435530,"STEWART, MIMI K",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NM,NM,y,2008,2008,c-r-t,1,Standard,c-r-osid,5440,"HOUSE DISTRICT 021",c-t-ico,I,Incumbent,270,74713.87
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=120690,c-t-id,120690,"APPLETON, SHERRY",c-t-eid,3016955,"APPLETON, SHERRY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2008,2008,c-r-t,1,Standard,c-r-osid,8288,"HOUSE DISTRICT 023-POSITION 1",c-t-ico,I,Incumbent,459,74685.00
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=61682,c-t-id,61682,"FRANDSEN, GREY KENNETH",c-t-eid,6489779,"FRANDSEN, GREY KENNETH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2008,2008,c-r-t,1,Standard,c-r-osid,655,"ASSEMBLY DISTRICT 066",c-t-ico,C,Challenger,228,74682.46
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=120809,c-t-id,120809,"SHEA, MATTHEW T",c-t-eid,2746792,"SHEA, MATTHEW T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2008,2008,c-r-t,1,Standard,c-r-osid,8240,"HOUSE DISTRICT 004-POSITION 2",c-t-ico,O,Open,372,74682.07
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=120336,c-t-id,120336,"BLEDSOE, TIMOTHY",c-t-eid,338421,"BLEDSOE, TIMOTHY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MI,MI,y,2008,2008,c-r-t,1,Standard,c-r-osid,3716,"HOUSE DISTRICT 001",c-t-ico,O,Open,525,74622.50
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=20024,c-t-id,20024,"CAPRA, JOHN R (JACK)",c-t-eid,12998556,"CAPRA, JOHN R (JACK)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2008,2008,c-r-t,1,Standard,c-r-osid,1156,"HOUSE DISTRICT 018",c-t-ico,O,Open,95,74603.30
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=122473,c-t-id,122473,"OSHIRO, MARCUS R",c-t-eid,6397281,"OSHIRO, MARCUS R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,HI,HI,y,2008,2008,c-r-t,1,Standard,c-r-osid,1698,"HOUSE DISTRICT 039",c-t-ico,I,Incumbent,141,74570.74
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=62409,c-t-id,62409,"ALTMANN, JON",c-t-eid,12997840,"ALTMANN, JON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AZ,AZ,y,2008,2008,c-r-t,1,Standard,c-r-osid,461,"HOUSE DISTRICT 011",c-t-ico,C,Challenger,48,74540.71
dt=1&y=2008&c-exi=1&c-r-ot=H&c-t-id=121588,c-t-id,121588,"DWYER, JAMES J",c-t-eid,380208,"DWYER, JAMES J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2008,2008,c-r-t,1,Standard,c-r-osid,3238,"HOUSE DISTRICT THIRTIETH MIDDLESEX",c-t-ico,O,Open,360,74517.00
