request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281704,c-t-id,281704,"KILLION, THOMAS H",c-t-eid,13006060,"KILLION, THOMAS H",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6649,"SENATE DISTRICT 009",c-t-ico,I,Incumbent,1074,2857110.47
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=273544,c-t-id,273544,"LEGRAND, TERRI ELIZABETH",c-t-eid,48627031,"LEGRAND, TERRI ELIZABETH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2020,2020,c-r-t,1,Standard,c-r-osid,4861,"SENATE DISTRICT 031",c-t-ico,C,Challenger,40386,2709150.15
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=272513,c-t-id,272513,"KOEHLER, DAVID",c-t-eid,13011845,"KOEHLER, DAVID",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2020,2020,c-r-t,1,Standard,c-r-osid,2350,"SENATE DISTRICT 046",c-t-ico,I,Incumbent,755,2666786.24
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278889,c-t-id,278889,"FLORES, PETER P",c-t-eid,37969888,"FLORES, PETER P",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2020,2020,c-r-t,1,Standard,c-r-osid,7542,"SENATE DISTRICT 019",c-t-ico,I,Incumbent,418,2659060.12
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281707,c-t-id,281707,"TEMIN DIAZ, JANET",c-t-eid,49322681,"TEMIN DIAZ, JANET",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6654,"SENATE DISTRICT 013",c-t-ico,C,Challenger,1637,2605005.25
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=272389,c-t-id,272389,"MUNOZ, ANTONIO (TONY)",c-t-eid,3041876,"MUNOZ, ANTONIO (TONY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2020,2020,c-r-t,1,Standard,c-r-osid,2305,"SENATE DISTRICT 001",c-t-ico,I,Incumbent,1491,2533150.81
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278269,c-t-id,278269,"MOORLACH, JOHN M W",c-t-eid,1271861,"MOORLACH, JOHN M W",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2020,2020,c-r-t,1,Standard,c-r-osid,706,"SENATE DISTRICT 037",c-t-ico,I,Incumbent,1776,2519998.57
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=280011,c-t-id,280011,"DOLAN, MATTHEW J (MATT)",c-t-eid,2678118,"DOLAN, MATTHEW J (MATT)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2020,2020,c-r-t,1,Standard,c-r-osid,6117,"SENATE DISTRICT 024",c-t-ico,I,Incumbent,1994,2504875.82
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278263,c-t-id,278263,"WILK, SCOTT",c-t-eid,11023296,"WILK, SCOTT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2020,2020,c-r-t,1,Standard,c-r-osid,690,"SENATE DISTRICT 021",c-t-ico,I,Incumbent,1253,2469957.54
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281747,c-t-id,281747,"COSTA JR, JAY",c-t-eid,6387296,"COSTA JR, JAY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6685,"SENATE DISTRICT 043",c-t-ico,I,Incumbent,1476,2353233.90
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278002,c-t-id,278002,"DODD, BILL",c-t-eid,18694309,"DODD, BILL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2020,2020,c-r-t,1,Standard,c-r-osid,672,"SENATE DISTRICT 003",c-t-ico,I,Incumbent,1660,2351973.08
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281712,c-t-id,281712,"DISANTO, GIOVANNI M (JOHN)",c-t-eid,4825457,"DISANTO, GIOVANNI M (JOHN)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6656,"SENATE DISTRICT 015",c-t-ico,I,Incumbent,732,2299152.64
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281754,c-t-id,281754,"SLOMSKI, JULIE L",c-t-eid,49322728,"SLOMSKI, JULIE L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6691,"SENATE DISTRICT 049",c-t-ico,C,Challenger,2388,2291312.50
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=273529,c-t-id,273529,"WOOTEN, JOHN DAVID",c-t-eid,48627018,"WOOTEN, JOHN DAVID",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2020,2020,c-r-t,1,Standard,c-r-osid,4854,"SENATE DISTRICT 024",c-t-ico,O,Open,48365,2212310.08
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281709,c-t-id,281709,"MARTIN, SCOTT F",c-t-eid,39434686,"MARTIN, SCOTT F",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6654,"SENATE DISTRICT 013",c-t-ico,I,Incumbent,1033,2211672.25
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=273465,c-t-id,273465,"JUDGE, THERESA STRICKLER (TESS)",c-t-eid,5905576,"JUDGE, THERESA STRICKLER (TESS)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2020,2020,c-r-t,1,Standard,c-r-osid,4831,"SENATE DISTRICT 001",c-t-ico,C,Challenger,38746,2211328.27
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278885,c-t-id,278885,"NELSON, JANE",c-t-eid,13013628,"NELSON, JANE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2020,2020,c-r-t,1,Standard,c-r-osid,7535,"SENATE DISTRICT 012",c-t-ico,I,Incumbent,1362,2196844.53
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=272457,c-t-id,272457,"VILLA, KARINA",c-t-eid,44164129,"VILLA, KARINA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2020,2020,c-r-t,1,Standard,c-r-osid,2329,"SENATE DISTRICT 025",c-t-ico,O,Open,434,2141760.38
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281740,c-t-id,281740,"IOVINO, PAMELA M (PAM)",c-t-eid,43962040,"IOVINO, PAMELA M (PAM)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6679,"SENATE DISTRICT 037",c-t-ico,I,Incumbent,1922,2111737.11
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281742,c-t-id,281742,"ROBINSON, DEVLIN",c-t-eid,49322716,"ROBINSON, DEVLIN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6679,"SENATE DISTRICT 037",c-t-ico,C,Challenger,429,2099489.03
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278028,c-t-id,278028,"PORTANTINO, ANTHONY J",c-t-eid,22560,"PORTANTINO, ANTHONY J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2020,2020,c-r-t,1,Standard,c-r-osid,694,"SENATE DISTRICT 025",c-t-ico,I,Incumbent,1164,2095117.30
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=273543,c-t-id,273543,"BERGER SR, PHILIP EDWARD",c-t-eid,6180300,"BERGER SR, PHILIP EDWARD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2020,2020,c-r-t,1,Standard,c-r-osid,4860,"SENATE DISTRICT 030",c-t-ico,I,Incumbent,1503,2094345.19
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281755,c-t-id,281755,"LAUGHLIN, DANIEL J (DAN)",c-t-eid,39434720,"LAUGHLIN, DANIEL J (DAN)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6691,"SENATE DISTRICT 049",c-t-ico,I,Incumbent,761,2075626.64
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278268,c-t-id,278268,"CHANG, LING LING",c-t-eid,594598,"CHANG, LING LING",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2020,2020,c-r-t,1,Standard,c-r-osid,698,"SENATE DISTRICT 029",c-t-ico,I,Incumbent,921,2047843.76
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=273479,c-t-id,273479,"LAKE, DONNA MARIE",c-t-eid,48626990,"LAKE, DONNA MARIE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NC,NC,y,2020,2020,c-r-t,1,Standard,c-r-osid,4837,"SENATE DISTRICT 007",c-t-ico,C,Challenger,41619,2020219.72
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=279990,c-t-id,279990,"HUFFMAN, MATT",c-t-eid,4260244,"HUFFMAN, MATT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2020,2020,c-r-t,1,Standard,c-r-osid,6105,"SENATE DISTRICT 012",c-t-ico,I,Incumbent,1473,1987832.62
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278016,c-t-id,278016,"CORTESE, DAVE",c-t-eid,44050174,"CORTESE, DAVE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2020,2020,c-r-t,1,Standard,c-r-osid,684,"SENATE DISTRICT 015",c-t-ico,O,Open,2016,1987510.00
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=280720,c-t-id,280720,"RUCKELSHAUS, JOHN C",c-t-eid,38525931,"RUCKELSHAUS, JOHN C",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2020,2020,c-r-t,1,Standard,c-r-osid,2509,"SENATE DISTRICT 030",c-t-ico,I,Incumbent,822,1919148.81
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278005,c-t-id,278005,"GLAZER, STEVEN (STEVE)",c-t-eid,1348234,"GLAZER, STEVEN (STEVE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2020,2020,c-r-t,1,Standard,c-r-osid,676,"SENATE DISTRICT 007",c-t-ico,I,Incumbent,1264,1882752.43
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281750,c-t-id,281750,"ZICCARELLI, NICOLE W",c-t-eid,49322724,"ZICCARELLI, NICOLE W",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6687,"SENATE DISTRICT 045",c-t-ico,C,Challenger,329,1866131.23
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=290492,c-t-id,290492,"ASTORINO, ROB",c-t-eid,5349967,"ASTORINO, ROB",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2020,2020,c-r-t,1,Standard,c-r-osid,5942,"SENATE DISTRICT 040",c-t-ico,C,Challenger,1359,1846131.79
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278025,c-t-id,278025,"MUELLER, KIPP",c-t-eid,48644287,"MUELLER, KIPP",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2020,2020,c-r-t,1,Standard,c-r-osid,690,"SENATE DISTRICT 021",c-t-ico,C,Challenger,1478,1806364.19
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278873,c-t-id,278873,"HINOJOSA, JUAN (CHUY)",c-t-eid,10244371,"HINOJOSA, JUAN (CHUY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2020,2020,c-r-t,1,Standard,c-r-osid,7543,"SENATE DISTRICT 020",c-t-ico,I,Incumbent,1060,1793214.53
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278883,c-t-id,278883,"CREIGHTON, CHARLES BRANDON",c-t-eid,6599058,"CREIGHTON, CHARLES BRANDON",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2020,2020,c-r-t,1,Standard,c-r-osid,7527,"SENATE DISTRICT 004",c-t-ico,I,Incumbent,1050,1780762.98
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=292060,c-t-id,292060,"BRODEUR, JASON T",c-t-eid,67542,"BRODEUR, JASON T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2020,2020,c-r-t,1,Standard,c-r-osid,1268,"SENATE DISTRICT 009",c-t-ico,O,Open,1782,1757392.99
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=281698,c-t-id,281698,"FARNESE JR, LAWRENCE M (LARRY)",c-t-eid,4972322,"FARNESE JR, LAWRENCE M (LARRY)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2020,2020,c-r-t,1,Standard,c-r-osid,6641,"SENATE DISTRICT 001",c-t-ico,I,Incumbent,1244,1723391.86
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278874,c-t-id,278874,"ZAFFARINI, JUDITH",c-t-eid,10244494,"ZAFFARINI, JUDITH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2020,2020,c-r-t,1,Standard,c-r-osid,7544,"SENATE DISTRICT 021",c-t-ico,I,Incumbent,1144,1721259.14
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=302066,c-t-id,302066,"KAMINSKY, TODD D",c-t-eid,26158013,"KAMINSKY, TODD D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2020,2020,c-r-t,1,Standard,c-r-osid,5911,"SENATE DISTRICT 009",c-t-ico,O,Open,1471,1676230.61
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278034,c-t-id,278034,"BRADFORD, STEVEN CRAIG",c-t-eid,357173,"BRADFORD, STEVEN CRAIG",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2020,2020,c-r-t,1,Standard,c-r-osid,704,"SENATE DISTRICT 035",c-t-ico,I,Incumbent,907,1670125.30
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278888,c-t-id,278888,"KOLKHORST, LOIS",c-t-eid,6583103,"KOLKHORST, LOIS",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2020,2020,c-r-t,1,Standard,c-r-osid,7541,"SENATE DISTRICT 018",c-t-ico,I,Incumbent,951,1624343.03
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=273530,c-t-id,273530,"GALEY, AMY SCOTT",c-t-eid,42467886,"GALEY, AMY SCOTT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2020,2020,c-r-t,1,Standard,c-r-osid,4854,"SENATE DISTRICT 024",c-t-ico,O,Open,473,1615835.96
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278882,c-t-id,278882,"HUGHES, D BRYAN",c-t-eid,2737425,"HUGHES, D BRYAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2020,2020,c-r-t,1,Standard,c-r-osid,7524,"SENATE DISTRICT 001",c-t-ico,I,Incumbent,1294,1606295.84
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=298005,c-t-id,298005,"SLOSBERG, IRVING (IRV)",c-t-eid,70342,"SLOSBERG, IRVING (IRV)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2020,2020,c-r-t,1,Standard,c-r-osid,1288,"SENATE DISTRICT 029",c-t-ico,O,Open,77,1596015.00
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=295367,c-t-id,295367,"PFAFF, BRAD",c-t-eid,3270512,"PFAFF, BRAD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WI,WI,y,2020,2020,c-r-t,1,Standard,c-r-osid,8780,"SENATE DISTRICT 032",c-t-ico,O,Open,5011,1592999.29
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=282952,c-t-id,282952,"KNOPP, TIM",c-t-eid,5142658,"KNOPP, TIM",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OR,OR,y,2020,2020,c-r-t,1,Standard,c-r-osid,6424,"SENATE DISTRICT 027",c-t-ico,I,Incumbent,779,1568636.74
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=278007,c-t-id,278007,"SKINNER, NANCY T",c-t-eid,81851,"SKINNER, NANCY T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2020,2020,c-r-t,1,Standard,c-r-osid,678,"SENATE DISTRICT 009",c-t-ico,I,Incumbent,1344,1535058.75
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=290490,c-t-id,290490,"HARCKHAM, PETER B",c-t-eid,16135838,"HARCKHAM, PETER B",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2020,2020,c-r-t,1,Standard,c-r-osid,5942,"SENATE DISTRICT 040",c-t-ico,I,Incumbent,1692,1516498.72
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=272442,c-t-id,272442,"HASTINGS, MICHAEL E",c-t-eid,6514744,"HASTINGS, MICHAEL E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2020,2020,c-r-t,1,Standard,c-r-osid,2323,"SENATE DISTRICT 019",c-t-ico,I,Incumbent,1611,1499143.53
dt=1&y=2020&c-exi=1&c-r-ot=S&c-t-id=273545,c-t-id,273545,"KRAWIEC, JOYCE RILEY",c-t-eid,5852055,"KRAWIEC, JOYCE RILEY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2020,2020,c-r-t,1,Standard,c-r-osid,4861,"SENATE DISTRICT 031",c-t-ico,I,Incumbent,307,1497165.29
