request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=58772,c-t-id,58772,"KIMOS, PETER",c-t-eid,6672242,"KIMOS, PETER",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MD,MD,y,2006,2006,c-r-t,1,Standard,c-r-osid,3465,"HOUSE DISTRICT 046",c-t-ico,C,Challenger,45,7068.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=55475,c-t-id,55475,"FRANCIS, JIM",c-t-eid,6470501,"FRANCIS, JIM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WV,WV,y,2006,2006,c-r-t,1,Standard,c-r-osid,8820,"HOUSE DISTRICT 032",c-t-ico,C,Challenger,52,7065.96
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=112751,c-t-id,112751,"PASLEY-STUART, ANNE",c-t-eid,6392430,"PASLEY-STUART, ANNE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ID,ID,y,2006,2006,c-r-t,1,Standard,c-r-osid,1955,"HOUSE DISTRICT 019-POSITION A",c-t-ico,I,Incumbent,29,7065.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=55858,c-t-id,55858,"ELICSON, MICHAEL D",c-t-eid,6668323,"ELICSON, MICHAEL D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2006,2006,c-r-t,1,Standard,c-r-osid,6019,"HOUSE DISTRICT 026",c-t-ico,O,Open,59,7057.31
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113916,c-t-id,113916,"KEISER, GEORGE J",c-t-eid,6605327,"KEISER, GEORGE J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,ND,ND,y,2006,2006,c-r-t,1,Standard,c-r-osid,4944,"HOUSE DISTRICT 047",c-t-ico,I,Incumbent,15,7050.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=112957,c-t-id,112957,"JACOBSON, HAL",c-t-eid,6396300,"JACOBSON, HAL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MT,MT,y,2006,2006,c-r-t,1,Standard,c-r-osid,4616,"HOUSE DISTRICT 082",c-t-ico,I,Incumbent,76,7045.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=16219,c-t-id,16219,"PALAMAND, VENKI",c-t-eid,3726441,"PALAMAND, VENKI",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2006,2006,c-r-t,1,Standard,c-r-osid,4204,"HOUSE DISTRICT 097",c-t-ico,O,Open,28,7040.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=59717,c-t-id,59717,"LAMPRECHT, JANE BINGHAM",c-t-eid,6483669,"LAMPRECHT, JANE BINGHAM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ID,ID,y,2006,2006,c-r-t,1,Standard,c-r-osid,1974,"HOUSE DISTRICT 028-POSITION B",c-t-ico,C,Challenger,20,7023.54
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=17864,c-t-id,17864,"WILLIAMS, SCOTT",c-t-eid,6672376,"WILLIAMS, SCOTT",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MD,MD,y,2006,2006,c-r-t,1,Standard,c-r-osid,3461,"HOUSE DISTRICT 042",c-t-ico,C,Challenger,155,7021.54
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=15860,c-t-id,15860,"AFRIKA, KAMAU",c-t-eid,6471722,"AFRIKA, KAMAU",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AL,AL,y,2006,2006,c-r-t,1,Standard,c-r-osid,167,"HOUSE DISTRICT 054",c-t-ico,O,Open,5,7020.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=58612,c-t-id,58612,"PEARL, MITCHELL",c-t-eid,6461582,"PEARL, MITCHELL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,VT,VT,y,2006,2006,c-r-t,1,Standard,c-r-osid,8065,"HOUSE DISTRICT RUTLAND-7",c-t-ico,C,Challenger,23,7015.14
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113236,c-t-id,113236,"BOLAND, ANDREA M",c-t-eid,9930370,"BOLAND, ANDREA M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ME,ME,y,2006,2006,c-r-t,1,Standard,c-r-osid,3660,"HOUSE DISTRICT 142",c-t-ico,O,Open,8,7009.55
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113932,c-t-id,113932,"NOTTESTAD, DARRELL",c-t-eid,6605485,"NOTTESTAD, DARRELL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,ND,ND,y,2006,2006,c-r-t,1,Standard,c-r-osid,4940,"HOUSE DISTRICT 043",c-t-ico,I,Incumbent,11,7008.34
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=55481,c-t-id,55481,"HAMRICK, DANNY",c-t-eid,6667933,"HAMRICK, DANNY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WV,WV,y,2006,2006,c-r-t,1,Standard,c-r-osid,8829,"HOUSE DISTRICT 041",c-t-ico,C,Challenger,26,7006.90
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=58474,c-t-id,58474,"NIIMOTO, ROSE I ALARCON",c-t-eid,12999419,"NIIMOTO, ROSE I ALARCON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,HI,HI,y,2006,2006,c-r-t,1,Standard,c-r-osid,1683,"HOUSE DISTRICT 024",c-t-ico,C,Challenger,1,7000.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113555,c-t-id,113555,"VAUGHN, GLORIA C",c-t-eid,6579606,"VAUGHN, GLORIA C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NM,NM,y,2006,2006,c-r-t,1,Standard,c-r-osid,5470,"HOUSE DISTRICT 051",c-t-ico,I,Incumbent,18,7000.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=110277,c-t-id,110277,"GEMMA, ALFRED A",c-t-eid,6466824,"GEMMA, ALFRED A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,RI,RI,y,2006,2006,c-r-t,1,Standard,c-r-osid,6717,"HOUSE DISTRICT 020",c-t-ico,I,Incumbent,52,6988.61
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=17240,c-t-id,17240,"DEVRIES, SUE",c-t-eid,1414464,"DEVRIES, SUE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2006,2006,c-r-t,1,Standard,c-r-osid,3790,"HOUSE DISTRICT 075",c-t-ico,O,Open,49,6968.59
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=58620,c-t-id,58620,"ROOSEVELT, MICHAEL A",c-t-eid,6672048,"ROOSEVELT, MICHAEL A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,VT,VT,y,2006,2006,c-r-t,1,Standard,c-r-osid,7907,"HOUSE DISTRICT CALEDONIA-2",c-t-ico,C,Challenger,27,6961.81
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=56103,c-t-id,56103,"STAUFFER, CLAY",c-t-eid,908671,"STAUFFER, CLAY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MI,MI,y,2006,2006,c-r-t,1,Standard,c-r-osid,3805,"HOUSE DISTRICT 090",c-t-ico,C,Challenger,34,6955.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=114350,c-t-id,114350,"ALDEN, DEBORAH",c-t-eid,6605748,"ALDEN, DEBORAH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WY,WY,y,2006,2006,c-r-t,1,Standard,c-r-osid,8873,"HOUSE DISTRICT 003",c-t-ico,I,Incumbent,26,6953.79
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113337,c-t-id,113337,"ROBINSON, JOHN C",c-t-eid,6657920,"ROBINSON, JOHN C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,ME,ME,y,2006,2006,c-r-t,1,Standard,c-r-osid,3621,"HOUSE DISTRICT 103",c-t-ico,I,Incumbent,38,6951.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=58561,c-t-id,58561,"DUNSMORE, BRIAN C",c-t-eid,6597132,"DUNSMORE, BRIAN C",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,VT,VT,y,2006,2006,c-r-t,1,Standard,c-r-osid,7994,"HOUSE DISTRICT FRANKLIN-1",c-t-ico,I,Incumbent,8,6950.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=109860,c-t-id,109860,"FLOYD, JAMES HUGH",c-t-eid,6390172,"FLOYD, JAMES HUGH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1465,"HOUSE DISTRICT 099",c-t-ico,I,Incumbent,22,6948.56
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=115599,c-t-id,115599,"PELLETT, KATHY",c-t-eid,6461584,"PELLETT, KATHY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,VT,VT,y,2006,2006,c-r-t,1,Standard,c-r-osid,8129,"HOUSE DISTRICT WINDSOR-1-1",c-t-ico,I,Incumbent,17,6938.72
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113608,c-t-id,113608,"MAXWELL, ALLEN W",c-t-eid,6458627,"MAXWELL, ALLEN W",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AR,AR,y,2006,2006,c-r-t,1,Standard,c-r-osid,314,"HOUSE DISTRICT 010",c-t-ico,I,Incumbent,37,6930.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=115544,c-t-id,115544,"KUPERSMITH, MICHELE FERLAND",c-t-eid,6461508,"KUPERSMITH, MICHELE FERLAND",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,VT,VT,y,2006,2006,c-r-t,1,Standard,c-r-osid,7968,"HOUSE DISTRICT CHITTENDEN-3-7",c-t-ico,I,Incumbent,15,6930.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113242,c-t-id,113242,"BRYANT, MARK E",c-t-eid,6453999,"BRYANT, MARK E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ME,ME,y,2006,2006,c-r-t,1,Standard,c-r-osid,3628,"HOUSE DISTRICT 110",c-t-ico,I,Incumbent,8,6927.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=112788,c-t-id,112788,"AMOS, FRAN",c-t-eid,259843,"AMOS, FRAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2006,2006,c-r-t,1,Standard,c-r-osid,3758,"HOUSE DISTRICT 043",c-t-ico,I,Incumbent,180,6925.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=109891,c-t-id,109891,"HOLMES, BOB",c-t-eid,6376453,"HOLMES, BOB",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1409,"HOUSE DISTRICT 061",c-t-ico,I,Incumbent,31,6924.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=56134,c-t-id,56134,"STAREGA, MICHAEL ANDREW",c-t-eid,13005111,"STAREGA, MICHAEL ANDREW",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2006,2006,c-r-t,1,Standard,c-r-osid,6253,"HOUSE DISTRICT 092",c-t-ico,C,Challenger,29,6922.27
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=58518,c-t-id,58518,"RUIZ, ALFRED",c-t-eid,1096299,"RUIZ, ALFRED",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2006,2006,c-r-t,1,Standard,c-r-osid,1196,"HOUSE DISTRICT 058",c-t-ico,O,Open,28,6921.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113343,c-t-id,113343,"SCHATZ, JAMES M",c-t-eid,6375269,"SCHATZ, JAMES M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ME,ME,y,2006,2006,c-r-t,1,Standard,c-r-osid,3555,"HOUSE DISTRICT 037",c-t-ico,I,Incumbent,4,6919.19
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=57385,c-t-id,57385,"EBERSOLE, GARY",c-t-eid,13005765,"EBERSOLE, GARY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2006,2006,c-r-t,1,Standard,c-r-osid,6515,"HOUSE DISTRICT 078",c-t-ico,C,Challenger,9,6916.03
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=115919,c-t-id,115919,"CARSON, MARY ANN",c-t-eid,6608937,"CARSON, MARY ANN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2006,2006,c-r-t,1,Standard,c-r-osid,975,"HOUSE DISTRICT 108",c-t-ico,I,Incumbent,63,6915.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=56540,c-t-id,56540,"GOEKEN, KENNETH J",c-t-eid,6474707,"GOEKEN, KENNETH J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2006,2006,c-r-t,1,Standard,c-r-osid,615,"ASSEMBLY DISTRICT 026",c-t-ico,C,Challenger,3,6910.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=55013,c-t-id,55013,"AGBABA, MICHAEL M",c-t-eid,13008661,"AGBABA, MICHAEL M",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2006,2006,c-r-t,1,Standard,c-r-osid,632,"ASSEMBLY DISTRICT 043",c-t-ico,O,Open,14,6905.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=56526,c-t-id,56526,"DELL ORTO, MICHAEL (MIKE)",c-t-eid,13008557,"DELL ORTO, MICHAEL (MIKE)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,73,LIBERTARIAN,c-t-p,3,Third-Party,s,CA,CA,y,2006,2006,c-r-t,1,Standard,c-r-osid,614,"ASSEMBLY DISTRICT 025",c-t-ico,O,Open,6,6904.29
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113002,c-t-id,113002,"RICE, DIANE J",c-t-eid,13003664,"RICE, DIANE J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MT,MT,y,2006,2006,c-r-t,1,Standard,c-r-osid,4605,"HOUSE DISTRICT 071",c-t-ico,I,Incumbent,49,6902.99
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113145,c-t-id,113145,"DONNELSON, GLENN A",c-t-eid,6606625,"DONNELSON, GLENN A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2006,2006,c-r-t,1,Standard,c-r-osid,7590,"HOUSE DISTRICT 007",c-t-ico,I,Incumbent,22,6901.52
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=58321,c-t-id,58321,"LOPARTO, RONALD A",c-t-eid,6480759,"LOPARTO, RONALD A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,RI,RI,y,2006,2006,c-r-t,1,Standard,c-r-osid,6743,"HOUSE DISTRICT 046",c-t-ico,C,Challenger,13,6875.92
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=17517,c-t-id,17517,"FARROW, DAVID",c-t-eid,6671765,"FARROW, DAVID",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1346,"HOUSE DISTRICT 022",c-t-ico,O,Open,15,6872.22
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=57314,c-t-id,57314,"CHOATE, BILLY",c-t-eid,13005009,"CHOATE, BILLY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2006,2006,c-r-t,1,Standard,c-r-osid,6189,"HOUSE DISTRICT 028",c-t-ico,C,Challenger,25,6861.50
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=112131,c-t-id,112131,"EDMONDS, THEODORE ANDERSON (TED)",c-t-eid,6388952,"EDMONDS, THEODORE ANDERSON (TED)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,KY,KY,y,2006,2006,c-r-t,1,Standard,c-r-osid,2841,"HOUSE DISTRICT 091",c-t-ico,I,Incumbent,16,6850.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=17862,c-t-id,17862,"WHITBECK, CLARE CALVERT",c-t-eid,4988406,"WHITBECK, CLARE CALVERT",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2006,2006,c-r-t,1,Standard,c-r-osid,3438,"HOUSE DISTRICT 029A",c-t-ico,C,Challenger,47,6844.63
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=57382,c-t-id,57382,"DIGGORY, SHAWN C",c-t-eid,6477477,"DIGGORY, SHAWN C",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2006,2006,c-r-t,1,Standard,c-r-osid,6597,"HOUSE DISTRICT 160",c-t-ico,C,Challenger,20,6841.87
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=56289,c-t-id,56289,"DANIELS, STEVE",c-t-eid,3885715,"DANIELS, STEVE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2006,2006,c-r-t,1,Standard,c-r-osid,4234,"HOUSE DISTRICT 127",c-t-ico,C,Challenger,28,6830.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=59398,c-t-id,59398,"CLARK, MARTIN",c-t-eid,6672706,"CLARK, MARTIN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2006,2006,c-r-t,1,Standard,c-r-osid,1006,"HOUSE DISTRICT 139",c-t-ico,C,Challenger,50,6830.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=16873,c-t-id,16873,"GOUGHNOUR, JODIE",c-t-eid,6477585,"GOUGHNOUR, JODIE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2006,2006,c-r-t,1,Standard,c-r-osid,6495,"HOUSE DISTRICT 058",c-t-ico,C,Challenger,11,6825.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=56230,c-t-id,56230,"REED, DON",c-t-eid,13003699,"REED, DON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MT,MT,y,2006,2006,c-r-t,1,Standard,c-r-osid,4578,"HOUSE DISTRICT 044",c-t-ico,C,Challenger,74,6814.48
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=56698,c-t-id,56698,"LECLERC, BRENDA R",c-t-eid,6475012,"LECLERC, BRENDA R",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ME,ME,y,2006,2006,c-r-t,1,Standard,c-r-osid,3558,"HOUSE DISTRICT 040",c-t-ico,C,Challenger,9,6813.91
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=56904,c-t-id,56904,"SLAVEN-EDMOND, ALICE MARIE",c-t-eid,6475694,"SLAVEN-EDMOND, ALICE MARIE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NM,NM,y,2006,2006,c-r-t,1,Standard,c-r-osid,5421,"HOUSE DISTRICT 002",c-t-ico,O,Open,17,6803.70
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=16084,c-t-id,16084,"SEALS, JOYCE J",c-t-eid,13002619,"SEALS, JOYCE J",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MI,MI,y,2006,2006,c-r-t,1,Standard,c-r-osid,3810,"HOUSE DISTRICT 095",c-t-ico,O,Open,72,6803.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=113331,c-t-id,113331,"RAND, ANNE M",c-t-eid,6374913,"RAND, ANNE M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ME,ME,y,2006,2006,c-r-t,1,Standard,c-r-osid,3638,"HOUSE DISTRICT 120",c-t-ico,O,Open,7,6800.04
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=15870,c-t-id,15870,"BARNES, HENRY",c-t-eid,6668456,"BARNES, HENRY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AL,AL,y,2006,2006,c-r-t,1,Standard,c-r-osid,218,"HOUSE DISTRICT 105",c-t-ico,C,Challenger,18,6800.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=109997,c-t-id,109997,"THOMAS, BRIAN",c-t-eid,12999287,"THOMAS, BRIAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1466,"HOUSE DISTRICT 100",c-t-ico,I,Incumbent,16,6799.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=55800,c-t-id,55800,"MONTROSS, CHRISTOPHER L",c-t-eid,6471056,"MONTROSS, CHRISTOPHER L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2006,2006,c-r-t,1,Standard,c-r-osid,1828,"HOUSE DISTRICT 076",c-t-ico,C,Challenger,104,6795.30
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=17238,c-t-id,17238,"DESJARDINS, ROD",c-t-eid,6479633,"DESJARDINS, ROD",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MI,MI,y,2006,2006,c-r-t,1,Standard,c-r-osid,3824,"HOUSE DISTRICT 109",c-t-ico,O,Open,95,6780.00
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=16601,c-t-id,16601,"RICHARDSON, BILLY G",c-t-eid,6476410,"RICHARDSON, BILLY G",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2006,2006,c-r-t,1,Standard,c-r-osid,6922,"HOUSE DISTRICT 070",c-t-ico,C,Challenger,38,6774.76
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=16798,c-t-id,16798,"MARKUM, RON",c-t-eid,6591284,"MARKUM, RON",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2006,2006,c-r-t,1,Standard,c-r-osid,6194,"HOUSE DISTRICT 033",c-t-ico,C,Challenger,40,6770.16
dt=1&y=2006&c-exi=1&c-r-ot=H&c-t-id=56959,c-t-id,56959,"COOK, TIM",c-t-eid,6669793,"COOK, TIM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2006,2006,c-r-t,1,Standard,c-r-osid,7226,"HOUSE DISTRICT 093",c-t-ico,C,Challenger,17,6765.00
