request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=73465,c-t-id,73465,"SHUMWAY, SUZANNE",c-t-eid,12720143,"SHUMWAY, SUZANNE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MI,MI,y,2012,2012,c-r-t,1,Standard,c-r-osid,3822,"HOUSE DISTRICT 107",c-t-ico,C,Challenger,442,34700.38
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=130313,c-t-id,130313,"SCARBOROUGH, WILLIAM (BILL)",c-t-eid,4505579,"SCARBOROUGH, WILLIAM (BILL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2012,2012,c-r-t,1,Standard,c-r-osid,5781,"ASSEMBLY DISTRICT 029",c-t-ico,I,Incumbent,214,34686.70
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=133453,c-t-id,133453,"TAYLOR, BILL",c-t-eid,13006490,"TAYLOR, BILL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2012,2012,c-r-t,1,Standard,c-r-osid,6938,"HOUSE DISTRICT 086",c-t-ico,I,Incumbent,168,34678.99
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=72030,c-t-id,72030,"GRAHAM, PAUL",c-t-eid,10885436,"GRAHAM, PAUL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2012,2012,c-r-t,1,Standard,c-r-osid,389,"HOUSE DISTRICT 085",c-t-ico,O,Open,161,34640.06
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=26518,c-t-id,26518,"EICK, BOB",c-t-eid,12720103,"EICK, BOB",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2012,2012,c-r-t,1,Standard,c-r-osid,3798,"HOUSE DISTRICT 083",c-t-ico,C,Challenger,93,34630.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=135551,c-t-id,135551,"SHOPE, THOMAS (TJ)",c-t-eid,12719897,"SHOPE, THOMAS (TJ)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AZ,AZ,y,2012,2012,c-r-t,1,Standard,c-r-osid,458,"HOUSE DISTRICT 008",c-t-ico,C,Challenger,270,34622.29
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=134862,c-t-id,134862,"BATT, GAYLE L",c-t-eid,10885533,"BATT, GAYLE L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,ID,ID,y,2012,2012,c-r-t,1,Standard,c-r-osid,1938,"HOUSE DISTRICT 011-POSITION A",c-t-ico,O,Open,121,34596.13
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=72825,c-t-id,72825,"BOMGAARS, STEVE",c-t-eid,6359959,"BOMGAARS, STEVE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2012,2012,c-r-t,1,Standard,c-r-osid,1754,"HOUSE DISTRICT 002",c-t-ico,O,Open,298,34595.27
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=25257,c-t-id,25257,"ROBERTSON, MARK A",c-t-eid,9665983,"ROBERTSON, MARK A",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AR,AR,y,2012,2012,c-r-t,1,Standard,c-r-osid,337,"HOUSE DISTRICT 033",c-t-ico,O,Open,171,34575.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=134748,c-t-id,134748,"HILLMAN, DAVID",c-t-eid,9675755,"HILLMAN, DAVID",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AR,AR,y,2012,2012,c-r-t,1,Standard,c-r-osid,317,"HOUSE DISTRICT 013",c-t-ico,O,Open,118,34549.39
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=71455,c-t-id,71455,"COX, FRED",c-t-eid,6700259,"COX, FRED",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,7613,"HOUSE DISTRICT 030",c-t-ico,I,Incumbent,63,34531.75
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=132315,c-t-id,132315,"SHERRER, BEN",c-t-eid,13004971,"SHERRER, BEN",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2012,2012,c-r-t,1,Standard,c-r-osid,6169,"HOUSE DISTRICT 008",c-t-ico,I,Incumbent,34,34512.45
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=135062,c-t-id,135062,"ERICKSON, CHRISTINE M",c-t-eid,11023135,"ERICKSON, CHRISTINE M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SD,SD,y,2012,2012,c-r-t,1,Standard,c-r-osid,7051,"HOUSE DISTRICT 011",c-t-ico,O,Open,85,34511.98
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=137230,c-t-id,137230,"MORGAN, WILL",c-t-eid,6517007,"MORGAN, WILL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2012,2012,c-r-t,1,Standard,c-r-osid,4005,"HOUSE DISTRICT 056B",c-t-ico,O,Open,72,34482.42
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=133655,c-t-id,133655,"SHORT, DANIEL B",c-t-eid,6664355,"SHORT, DANIEL B",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,DE,DE,y,2012,2012,c-r-t,1,Standard,c-r-osid,1099,"HOUSE DISTRICT 039",c-t-ico,I,Incumbent,79,34481.58
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131258,c-t-id,131258,"STEINBERG, JONATHAN",c-t-eid,6508601,"STEINBERG, JONATHAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2012,2012,c-r-t,1,Standard,c-r-osid,1003,"HOUSE DISTRICT 136",c-t-ico,I,Incumbent,165,34470.02
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131799,c-t-id,131799,"KING, PHYLIS K",c-t-eid,12999806,"KING, PHYLIS K",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ID,ID,y,2012,2012,c-r-t,1,Standard,c-r-osid,1954,"HOUSE DISTRICT 018-POSITION B",c-t-ico,I,Incumbent,201,34465.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=137178,c-t-id,137178,"ZLOTNIK, JONATHAN D",c-t-eid,15749216,"ZLOTNIK, JONATHAN D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2012,2012,c-r-t,1,Standard,c-r-osid,3237,"HOUSE DISTRICT SECOND WORCESTER",c-t-ico,C,Challenger,85,34463.68
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131209,c-t-id,131209,"LESSER, MATTHEW L (MATT)",c-t-eid,6495377,"LESSER, MATTHEW L (MATT)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2012,2012,c-r-t,1,Standard,c-r-osid,967,"HOUSE DISTRICT 100",c-t-ico,I,Incumbent,204,34452.42
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=132901,c-t-id,132901,"DELOZIER, SHERYL M",c-t-eid,5319727,"DELOZIER, SHERYL M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2012,2012,c-r-t,1,Standard,c-r-osid,6525,"HOUSE DISTRICT 088",c-t-ico,I,Incumbent,130,34450.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=132942,c-t-id,132942,"PEIFER, MICHAEL T",c-t-eid,13005972,"PEIFER, MICHAEL T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2012,2012,c-r-t,1,Standard,c-r-osid,6576,"HOUSE DISTRICT 139",c-t-ico,I,Incumbent,109,34407.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=25368,c-t-id,25368,"WHEATLEY, DIANE D (DIANE)",c-t-eid,6859902,"WHEATLEY, DIANE D (DIANE)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2012,2012,c-r-t,1,Standard,c-r-osid,4754,"HOUSE DISTRICT 045",c-t-ico,O,Open,31,34393.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=133379,c-t-id,133379,"COBB-HUNTER, GILDA",c-t-eid,6377713,"COBB-HUNTER, GILDA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2012,2012,c-r-t,1,Standard,c-r-osid,6918,"HOUSE DISTRICT 066",c-t-ico,I,Incumbent,71,34383.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=134750,c-t-id,134750,"WOMACK, RICHARD",c-t-eid,10885342,"WOMACK, RICHARD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2012,2012,c-r-t,1,Standard,c-r-osid,322,"HOUSE DISTRICT 018",c-t-ico,O,Open,108,34363.24
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=134766,c-t-id,134766,"FERGUSON, DEBORAH",c-t-eid,10885384,"FERGUSON, DEBORAH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AR,AR,y,2012,2012,c-r-t,1,Standard,c-r-osid,355,"HOUSE DISTRICT 051",c-t-ico,O,Open,116,34362.23
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=25717,c-t-id,25717,"ROSENTHAL-RITTER, DEBRA",c-t-eid,11022466,"ROSENTHAL-RITTER, DEBRA",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2012,2012,c-r-t,1,Standard,c-r-osid,7402,"HOUSE DISTRICT 029",c-t-ico,O,Open,203,34333.28
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=130219,c-t-id,130219,"ABINANTI, THOMAS J",c-t-eid,6437771,"ABINANTI, THOMAS J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2012,2012,c-r-t,1,Standard,c-r-osid,5844,"ASSEMBLY DISTRICT 092",c-t-ico,I,Incumbent,91,34331.48
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=136873,c-t-id,136873,"POTTER JR, CHARLES",c-t-eid,6482029,"POTTER JR, CHARLES",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,DE,DE,y,2012,2012,c-r-t,1,Standard,c-r-osid,1061,"HOUSE DISTRICT 001",c-t-ico,O,Open,160,34310.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131062,c-t-id,131062,"NAKASHIMA, MARK M",c-t-eid,6496312,"NAKASHIMA, MARK M",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,HI,HI,y,2012,2012,c-r-t,1,Standard,c-r-osid,1660,"HOUSE DISTRICT 001",c-t-ico,I,Incumbent,78,34295.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=26839,c-t-id,26839,"TRINKS, DONALD",c-t-eid,7547547,"TRINKS, DONALD",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2012,2012,c-r-t,1,Standard,c-r-osid,872,"HOUSE DISTRICT 005",c-t-ico,O,Open,269,34285.03
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131972,c-t-id,131972,"ADAMS, JULIE RAQUE",c-t-eid,6681850,"ADAMS, JULIE RAQUE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2012,2012,c-r-t,1,Standard,c-r-osid,2782,"HOUSE DISTRICT 032",c-t-ico,I,Incumbent,66,34270.76
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=72969,c-t-id,72969,"SPEED, SARAH",c-t-eid,11022934,"SPEED, SARAH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2012,2012,c-r-t,1,Standard,c-r-osid,6484,"HOUSE DISTRICT 047",c-t-ico,C,Challenger,80,34250.60
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=72011,c-t-id,72011,"DIMICHELE, DEAN E",c-t-eid,9607528,"DIMICHELE, DEAN E",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2012,2012,c-r-t,1,Standard,c-r-osid,342,"HOUSE DISTRICT 038",c-t-ico,O,Open,26,34250.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=135711,c-t-id,135711,"RUTIGLIANO, DAVID J",c-t-eid,7093050,"RUTIGLIANO, DAVID J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2012,2012,c-r-t,1,Standard,c-r-osid,990,"HOUSE DISTRICT 123",c-t-ico,O,Open,211,34199.80
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=132092,c-t-id,132092,"SAGERS, DOUG",c-t-eid,6684103,"SAGERS, DOUG",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,7604,"HOUSE DISTRICT 021",c-t-ico,I,Incumbent,71,34193.57
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=132119,c-t-id,132119,"GROVER, KEITH",c-t-eid,6669195,"GROVER, KEITH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,UT,UT,y,2012,2012,c-r-t,1,Standard,c-r-osid,7644,"HOUSE DISTRICT 061",c-t-ico,I,Incumbent,58,34180.19
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=132575,c-t-id,132575,"MICELI, JAMES R",c-t-eid,501241,"MICELI, JAMES R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2012,2012,c-r-t,1,Standard,c-r-osid,3202,"HOUSE DISTRICT NINETEENTH MIDDLESEX",c-t-ico,I,Incumbent,210,34146.24
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=132005,c-t-id,132005,"HORLANDER, DENNIS L",c-t-eid,6377325,"HORLANDER, DENNIS L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,KY,KY,y,2012,2012,c-r-t,1,Standard,c-r-osid,2790,"HOUSE DISTRICT 040",c-t-ico,I,Incumbent,117,34141.54
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=133632,c-t-id,133632,"WALKER, REBECCA",c-t-eid,12998432,"WALKER, REBECCA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,DE,DE,y,2012,2012,c-r-t,1,Standard,c-r-osid,1069,"HOUSE DISTRICT 009",c-t-ico,I,Incumbent,167,34105.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131205,c-t-id,131205,"LAVIELLE, GAIL M",c-t-eid,6691966,"LAVIELLE, GAIL M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2012,2012,c-r-t,1,Standard,c-r-osid,1010,"HOUSE DISTRICT 143",c-t-ico,I,Incumbent,199,34085.06
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=25288,c-t-id,25288,"BREWTON, JERRY",c-t-eid,10885706,"BREWTON, JERRY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2012,2012,c-r-t,1,Standard,c-r-osid,2426,"HOUSE DISTRICT 048",c-t-ico,C,Challenger,40,34073.80
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=132730,c-t-id,132730,"FALK, ANDREW",c-t-eid,6517811,"FALK, ANDREW",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2012,2012,c-r-t,1,Standard,c-r-osid,3925,"HOUSE DISTRICT 017A",c-t-ico,I,Incumbent,57,34050.74
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131554,c-t-id,131554,"DRENNER, KARLA LEA",c-t-eid,6376376,"DRENNER, KARLA LEA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2012,2012,c-r-t,1,Standard,c-r-osid,1447,"HOUSE DISTRICT 085",c-t-ico,I,Incumbent,100,34035.28
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=71505,c-t-id,71505,"ANDERSON, DIANE",c-t-eid,6678503,"ANDERSON, DIANE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MN,MN,y,2012,2012,c-r-t,1,Standard,c-r-osid,3993,"HOUSE DISTRICT 051A",c-t-ico,I,Incumbent,69,34034.58
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131279,c-t-id,131279,"SANCHEZ, ROBERT C (BOBBY)",c-t-eid,6513715,"SANCHEZ, ROBERT C (BOBBY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2012,2012,c-r-t,1,Standard,c-r-osid,892,"HOUSE DISTRICT 025",c-t-ico,I,Incumbent,215,34027.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=133702,c-t-id,133702,"BARNETT, JONATHAN",c-t-eid,6675286,"BARNETT, JONATHAN",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2012,2012,c-r-t,1,Standard,c-r-osid,391,"HOUSE DISTRICT 087",c-t-ico,I,Incumbent,85,34025.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=72843,c-t-id,72843,"MCCOY, STEVE",c-t-eid,11023375,"MCCOY, STEVE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2012,2012,c-r-t,1,Standard,c-r-osid,1778,"HOUSE DISTRICT 026",c-t-ico,O,Open,221,34006.04
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131173,c-t-id,131173,"FREY, JOHN H",c-t-eid,6580158,"FREY, JOHN H",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2012,2012,c-r-t,1,Standard,c-r-osid,978,"HOUSE DISTRICT 111",c-t-ico,I,Incumbent,174,33993.03
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=134246,c-t-id,134246,"ROGERS, HAZELLE P",c-t-eid,6493425,"ROGERS, HAZELLE P",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2012,2012,c-r-t,1,Standard,c-r-osid,1233,"HOUSE DISTRICT 095",c-t-ico,I,Incumbent,120,33990.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131986,c-t-id,131986,"CRIMM, RON",c-t-eid,6573489,"CRIMM, RON",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KY,KY,y,2012,2012,c-r-t,1,Standard,c-r-osid,2783,"HOUSE DISTRICT 033",c-t-ico,I,Incumbent,83,33975.95
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=133391,c-t-id,133391,"GAMBRELL, MICHAEL W (MIKE)",c-t-eid,6669972,"GAMBRELL, MICHAEL W (MIKE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2012,2012,c-r-t,1,Standard,c-r-osid,6859,"HOUSE DISTRICT 007",c-t-ico,I,Incumbent,70,33949.12
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=132542,c-t-id,132542,"PROVOST, DENISE",c-t-eid,13001311,"PROVOST, DENISE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2012,2012,c-r-t,1,Standard,c-r-osid,3223,"HOUSE DISTRICT TWENTY-SEVENTH MIDDLESEX",c-t-ico,I,Incumbent,192,33947.49
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131167,c-t-id,131167,"FLEISCHMANN, ANDREW M",c-t-eid,6404562,"FLEISCHMANN, ANDREW M",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2012,2012,c-r-t,1,Standard,c-r-osid,885,"HOUSE DISTRICT 018",c-t-ico,I,Incumbent,200,33901.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=134866,c-t-id,134866,"ERPELDING, MATHEW (MAT)",c-t-eid,10885571,"ERPELDING, MATHEW (MAT)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,ID,ID,y,2012,2012,c-r-t,1,Standard,c-r-osid,1955,"HOUSE DISTRICT 019-POSITION A",c-t-ico,O,Open,197,33893.91
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=132547,c-t-id,132547,"DINATALE, STEPHEN L",c-t-eid,479479,"DINATALE, STEPHEN L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2012,2012,c-r-t,1,Standard,c-r-osid,3258,"HOUSE DISTRICT THIRD WORCESTER",c-t-ico,I,Incumbent,321,33879.49
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=135663,c-t-id,135663,"BLY, DAVID H",c-t-eid,6515630,"BLY, DAVID H",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,38,DEMOCRATIC-FARMER-LABOR,c-t-p,1,Democratic,s,MN,MN,y,2012,2012,c-r-t,1,Standard,c-r-osid,3932,"HOUSE DISTRICT 020B",c-t-ico,O,Open,94,33874.39
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=73847,c-t-id,73847,"VINCENT, CHRISTINE",c-t-eid,12998240,"VINCENT, CHRISTINE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2012,2012,c-r-t,1,Standard,c-r-osid,920,"HOUSE DISTRICT 053",c-t-ico,C,Challenger,212,33865.00
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=133078,c-t-id,133078,"FERRO, MIKE",c-t-eid,6486901,"FERRO, MIKE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WV,WV,y,2012,2012,c-r-t,1,Standard,c-r-osid,8792,"HOUSE DISTRICT 004",c-t-ico,I,Incumbent,95,33862.65
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=131734,c-t-id,131734,"WHITE, JAMES P",c-t-eid,13004328,"WHITE, JAMES P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NM,NM,y,2012,2012,c-r-t,1,Standard,c-r-osid,5439,"HOUSE DISTRICT 020",c-t-ico,I,Incumbent,56,33847.77
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=24887,c-t-id,24887,"MCCOY, SCOTT",c-t-eid,6700386,"MCCOY, SCOTT",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2012,2012,c-r-t,1,Standard,c-r-osid,2292,"HOUSE DISTRICT 106",c-t-ico,O,Open,17,33844.85
dt=1&y=2012&c-exi=1&c-r-ot=H&c-t-id=73023,c-t-id,73023,"ALOIS, BETH",c-t-eid,11022985,"ALOIS, BETH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2012,2012,c-r-t,1,Standard,c-r-osid,6605,"HOUSE DISTRICT 168",c-t-ico,C,Challenger,114,33842.88
