request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=197968,c-t-id,197968,"SCARNATI III, JOSEPH B",c-t-eid,13013380,"SCARNATI III, JOSEPH B",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2016,2016,c-r-t,1,Standard,c-r-osid,6667,"SENATE DISTRICT 025",c-t-ico,I,Incumbent,2421,5235587.37
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202352,c-t-id,202352,"PORTANTINO, ANTHONY J",c-t-eid,22560,"PORTANTINO, ANTHONY J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,694,"SENATE DISTRICT 025",c-t-ico,O,Open,3188,3592852.68
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=197985,c-t-id,197985,"COSTA JR, JAY",c-t-eid,6387296,"COSTA JR, JAY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2016,2016,c-r-t,1,Standard,c-r-osid,6685,"SENATE DISTRICT 043",c-t-ico,I,Incumbent,2366,3446592.67
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=197949,c-t-id,197949,"HUGHES, VINCENT J",c-t-eid,6387306,"HUGHES, VINCENT J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2016,2016,c-r-t,1,Standard,c-r-osid,6647,"SENATE DISTRICT 007",c-t-ico,I,Incumbent,2537,3291709.55
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202363,c-t-id,202363,"CHANG, LING LING",c-t-eid,594598,"CHANG, LING LING",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,698,"SENATE DISTRICT 029",c-t-ico,O,Open,1061,3251192.06
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=216932,c-t-id,216932,"KAMINSKY, TODD D",c-t-eid,26158013,"KAMINSKY, TODD D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2016,2016,c-r-t,1,Standard,c-r-osid,5911,"SENATE DISTRICT 009",c-t-ico,I,Incumbent,2005,3195590.86
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195242,c-t-id,195242,"RADOGNO, CHRISTINE",c-t-eid,2701213,"RADOGNO, CHRISTINE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,2345,"SENATE DISTRICT 041",c-t-ico,I,Incumbent,1358,3097623.20
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202358,c-t-id,202358,"STERN, HENRY",c-t-eid,39707348,"STERN, HENRY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,696,"SENATE DISTRICT 027",c-t-ico,O,Open,2282,3051374.46
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195222,c-t-id,195222,"CULLERTON, THOMAS E",c-t-eid,6514792,"CULLERTON, THOMAS E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,2327,"SENATE DISTRICT 023",c-t-ico,I,Incumbent,1048,3017183.65
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195247,c-t-id,195247,"BERTINO-TARRANT, JENNIFER",c-t-eid,6514977,"BERTINO-TARRANT, JENNIFER",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,2353,"SENATE DISTRICT 049",c-t-ico,I,Incumbent,1168,2911178.07
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=197951,c-t-id,197951,"KILLION, THOMAS H",c-t-eid,13006060,"KILLION, THOMAS H",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2016,2016,c-r-t,1,Standard,c-r-osid,6649,"SENATE DISTRICT 009",c-t-ico,O,Open,998,2891643.23
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202329,c-t-id,202329,"WIENER, SCOTT",c-t-eid,32203683,"WIENER, SCOTT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,680,"SENATE DISTRICT 011",c-t-ico,O,Open,3505,2764533.55
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202362,c-t-id,202362,"NEWMAN, JOSH",c-t-eid,17794889,"NEWMAN, JOSH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,698,"SENATE DISTRICT 029",c-t-ico,O,Open,409,2764282.32
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202345,c-t-id,202345,"WILK, SCOTT",c-t-eid,11023296,"WILK, SCOTT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,690,"SENATE DISTRICT 021",c-t-ico,O,Open,880,2621885.33
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195260,c-t-id,195260,"FORBY, GARY F",c-t-eid,3522147,"FORBY, GARY F",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,2363,"SENATE DISTRICT 059",c-t-ico,I,Incumbent,1000,2616196.93
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=200121,c-t-id,200121,"ROWDEN, CALEB",c-t-eid,11029515,"ROWDEN, CALEB",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2016,2016,c-r-t,1,Standard,c-r-osid,4289,"SENATE DISTRICT 019",c-t-ico,O,Open,780,2458963.52
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202318,c-t-id,202318,"GALGIANI, CATHLEEN",c-t-eid,21639,"GALGIANI, CATHLEEN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,674,"SENATE DISTRICT 005",c-t-ico,I,Incumbent,1493,2359234.42
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195223,c-t-id,195223,"LEWIS, SETH",c-t-eid,2789496,"LEWIS, SETH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,2327,"SENATE DISTRICT 023",c-t-ico,C,Challenger,252,2341677.33
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202373,c-t-id,202373,"ATKINS, TONI",c-t-eid,145632,"ATKINS, TONI",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,708,"SENATE DISTRICT 039",c-t-ico,O,Open,1516,2318409.98
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195687,c-t-id,195687,"BERGER SR, PHILIP EDWARD",c-t-eid,6180300,"BERGER SR, PHILIP EDWARD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2016,2016,c-r-t,1,Standard,c-r-osid,4856,"SENATE DISTRICT 026",c-t-ico,I,Incumbent,1674,2275452.42
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202324,c-t-id,202324,"SKINNER, NANCY T",c-t-eid,81851,"SKINNER, NANCY T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,678,"SENATE DISTRICT 009",c-t-ico,O,Open,3209,2246265.31
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195234,c-t-id,195234,"BUSH, MELINDA (WILLEN)",c-t-eid,6514861,"BUSH, MELINDA (WILLEN)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,2335,"SENATE DISTRICT 031",c-t-ico,I,Incumbent,945,2188590.38
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202334,c-t-id,202334,"BEALL JR, JAMES T (JIM)",c-t-eid,776647,"BEALL JR, JAMES T (JIM)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,684,"SENATE DISTRICT 015",c-t-ico,I,Incumbent,1294,2147480.37
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202366,c-t-id,202366,"LARA, RICARDO",c-t-eid,6489792,"LARA, RICARDO",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,702,"SENATE DISTRICT 033",c-t-ico,I,Incumbent,1404,2140684.07
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193397,c-t-id,193397,"HINOJOSA, JUAN (CHUY)",c-t-eid,10244371,"HINOJOSA, JUAN (CHUY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,7543,"SENATE DISTRICT 020",c-t-ico,I,Incumbent,1352,2115507.90
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202314,c-t-id,202314,"DODD, BILL",c-t-eid,18694309,"DODD, BILL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,672,"SENATE DISTRICT 003",c-t-ico,O,Open,1697,2086201.35
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202342,c-t-id,202342,"ERVIN, JOHNATHON LEVAR",c-t-eid,33087727,"ERVIN, JOHNATHON LEVAR",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,690,"SENATE DISTRICT 021",c-t-ico,O,Open,364,2074237.44
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193961,c-t-id,193961,"OBHOF, LARRY",c-t-eid,6700365,"OBHOF, LARRY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2016,2016,c-r-t,1,Standard,c-r-osid,6115,"SENATE DISTRICT 022",c-t-ico,I,Incumbent,1423,2066917.66
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=198681,c-t-id,198681,"GRONSTAL, MICHAEL E (MIKE)",c-t-eid,6013560,"GRONSTAL, MICHAEL E (MIKE)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2016,2016,c-r-t,1,Standard,c-r-osid,1860,"SENATE DISTRICT 008",c-t-ico,I,Incumbent,1244,2055051.76
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193955,c-t-id,193955,"KUNZE, STEPHANIE L",c-t-eid,10238809,"KUNZE, STEPHANIE L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2016,2016,c-r-t,1,Standard,c-r-osid,6109,"SENATE DISTRICT 016",c-t-ico,O,Open,628,2038844.98
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=216933,c-t-id,216933,"MCGRATH, CHRISTOPHER T",c-t-eid,39680160,"MCGRATH, CHRISTOPHER T",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2016,2016,c-r-t,1,Standard,c-r-osid,5911,"SENATE DISTRICT 009",c-t-ico,C,Challenger,864,2036551.62
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=200022,c-t-id,200022,"SIFTON JR, RICHARD PRESCOTT (SCOTT)",c-t-eid,3800695,"SIFTON JR, RICHARD PRESCOTT (SCOTT)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2016,2016,c-r-t,1,Standard,c-r-osid,4271,"SENATE DISTRICT 001",c-t-ico,I,Incumbent,2014,1983448.04
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193390,c-t-id,193390,"NELSON, JANE",c-t-eid,13013628,"NELSON, JANE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,7535,"SENATE DISTRICT 012",c-t-ico,I,Incumbent,1480,1962421.55
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195248,c-t-id,195248,"SMITH, MICHELLE",c-t-eid,38445023,"SMITH, MICHELLE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,2353,"SENATE DISTRICT 049",c-t-ico,C,Challenger,193,1944751.53
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=214841,c-t-id,214841,"DIAZ DE LA PORTILLA, MIGUEL A",c-t-eid,584036,"DIAZ DE LA PORTILLA, MIGUEL A",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2016,2016,c-r-t,1,Standard,c-r-osid,1296,"SENATE DISTRICT 037",c-t-ico,I,Incumbent,1284,1939126.51
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=200120,c-t-id,200120,"WEBBER, STEPHEN D",c-t-eid,3801175,"WEBBER, STEPHEN D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2016,2016,c-r-t,1,Standard,c-r-osid,4289,"SENATE DISTRICT 019",c-t-ico,O,Open,2906,1920017.70
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=197958,c-t-id,197958,"TEPLITZ, ROBERT F (ROB)",c-t-eid,5320880,"TEPLITZ, ROBERT F (ROB)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2016,2016,c-r-t,1,Standard,c-r-osid,6656,"SENATE DISTRICT 015",c-t-ico,I,Incumbent,1672,1872079.40
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=214819,c-t-id,214819,"SLOSBERG, IRVING (IRV)",c-t-eid,70342,"SLOSBERG, IRVING (IRV)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2016,2016,c-r-t,1,Standard,c-r-osid,1290,"SENATE DISTRICT 031",c-t-ico,C,Challenger,182,1858676.16
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193401,c-t-id,193401,"BUCKINGHAM, DAWN C",c-t-eid,13725875,"BUCKINGHAM, DAWN C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,7547,"SENATE DISTRICT 024",c-t-ico,O,Open,1690,1831461.76
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202354,c-t-id,202354,"ANTONOVICH, MICHAEL D",c-t-eid,1269825,"ANTONOVICH, MICHAEL D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,694,"SENATE DISTRICT 025",c-t-ico,O,Open,1402,1824474.60
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=214855,c-t-id,214855,"FLORES, ANITERE",c-t-eid,12999054,"FLORES, ANITERE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2016,2016,c-r-t,1,Standard,c-r-osid,1298,"SENATE DISTRICT 039",c-t-ico,I,Incumbent,2280,1790731.96
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=197981,c-t-id,197981,"RESCHENTHALER, GUY L",c-t-eid,24650451,"RESCHENTHALER, GUY L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2016,2016,c-r-t,1,Standard,c-r-osid,6679,"SENATE DISTRICT 037",c-t-ico,I,Incumbent,725,1788467.54
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193387,c-t-id,193387,"CREIGHTON, CHARLES BRANDON",c-t-eid,6599058,"CREIGHTON, CHARLES BRANDON",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,7527,"SENATE DISTRICT 004",c-t-ico,I,Incumbent,864,1787986.64
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202328,c-t-id,202328,"KIM, JANE",c-t-eid,39707325,"KIM, JANE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,680,"SENATE DISTRICT 011",c-t-ico,O,Open,2308,1762031.15
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=216988,c-t-id,216988,"KLEIN, JEFFREY D",c-t-eid,13009287,"KLEIN, JEFFREY D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2016,2016,c-r-t,1,Standard,c-r-osid,5936,"SENATE DISTRICT 034",c-t-ico,I,Incumbent,1072,1749652.02
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193384,c-t-id,193384,"HUGHES, D BRYAN",c-t-eid,2737425,"HUGHES, D BRYAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,7524,"SENATE DISTRICT 001",c-t-ico,O,Open,1340,1744950.08
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193395,c-t-id,193395,"URESTI, CARLOS I (CHARLIE)",c-t-eid,13007029,"URESTI, CARLOS I (CHARLIE)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,7542,"SENATE DISTRICT 019",c-t-ico,I,Incumbent,1327,1716713.14
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195259,c-t-id,195259,"SIMON, SHEILA J",c-t-eid,2944119,"SIMON, SHEILA J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,2362,"SENATE DISTRICT 058",c-t-ico,O,Open,1243,1627743.32
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=200110,c-t-id,200110,"STREAM, RICK",c-t-eid,4025854,"STREAM, RICK",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2016,2016,c-r-t,1,Standard,c-r-osid,4285,"SENATE DISTRICT 015",c-t-ico,O,Open,1975,1623130.34
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193964,c-t-id,193964,"DOLAN, MATTHEW J (MATT)",c-t-eid,2678118,"DOLAN, MATTHEW J (MATT)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2016,2016,c-r-t,1,Standard,c-r-osid,6117,"SENATE DISTRICT 024",c-t-ico,O,Open,1050,1593256.51
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=196250,c-t-id,196250,"LONG, DAVID C",c-t-eid,7201836,"LONG, DAVID C",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2016,2016,c-r-t,1,Standard,c-r-osid,2495,"SENATE DISTRICT 016",c-t-ico,I,Incumbent,1007,1592959.14
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195261,c-t-id,195261,"FOWLER, DALE",c-t-eid,3544916,"FOWLER, DALE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,2363,"SENATE DISTRICT 059",c-t-ico,C,Challenger,341,1589350.86
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193389,c-t-id,193389,"TAYLOR, LARRY",c-t-eid,10238751,"TAYLOR, LARRY",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,7534,"SENATE DISTRICT 011",c-t-ico,I,Incumbent,1017,1566360.24
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=216928,c-t-id,216928,"HABER, ADAM M",c-t-eid,4459124,"HABER, ADAM M",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2016,2016,c-r-t,1,Standard,c-r-osid,5909,"SENATE DISTRICT 007",c-t-ico,O,Open,592,1530025.32
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=197960,c-t-id,197960,"DISANTO, GIOVANNI M (JOHN)",c-t-eid,4825457,"DISANTO, GIOVANNI M (JOHN)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2016,2016,c-r-t,1,Standard,c-r-osid,6656,"SENATE DISTRICT 015",c-t-ico,C,Challenger,504,1502465.89
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202367,c-t-id,202367,"BRADFORD, STEVEN CRAIG",c-t-eid,357173,"BRADFORD, STEVEN CRAIG",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,704,"SENATE DISTRICT 035",c-t-ico,O,Open,1142,1492280.61
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=193398,c-t-id,193398,"ZAFFARINI, JUDITH",c-t-eid,10244494,"ZAFFARINI, JUDITH",c-t-ftsts,"Default Winner-General","Default Winner-General",c-t-sts,9,"Default Winner",c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TX,TX,y,2016,2016,c-r-t,1,Standard,c-r-osid,7544,"SENATE DISTRICT 021",c-t-ico,I,Incumbent,1228,1448651.99
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=217059,c-t-id,217059,"JACOBS, CHRISTOPHER L (CHRIS)",c-t-eid,4932339,"JACOBS, CHRISTOPHER L (CHRIS)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2016,2016,c-r-t,1,Standard,c-r-osid,5962,"SENATE DISTRICT 060",c-t-ico,O,Open,979,1429012.63
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=197950,c-t-id,197950,"MOLLOY II, MARTIN W",c-t-eid,38427093,"MOLLOY II, MARTIN W",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2016,2016,c-r-t,1,Standard,c-r-osid,6649,"SENATE DISTRICT 009",c-t-ico,O,Open,373,1423757.67
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=195203,c-t-id,195203,"MUNOZ, ANTONIO (TONY)",c-t-eid,3041876,"MUNOZ, ANTONIO (TONY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2016,2016,c-r-t,1,Standard,c-r-osid,2305,"SENATE DISTRICT 001",c-t-ico,I,Incumbent,1154,1419612.36
dt=1&y=2016&c-exi=1&c-r-ot=S&c-t-id=202364,c-t-id,202364,"ROTH, RICHARD",c-t-eid,11022836,"ROTH, RICHARD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2016,2016,c-r-t,1,Standard,c-r-osid,700,"SENATE DISTRICT 031",c-t-ico,I,Incumbent,1123,1396574.61
