request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=30828,c-t-id,30828,"TINGLE, JERRY",c-t-eid,6375850,"TINGLE, JERRY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AL,AL,y,2002,2002,c-r-t,1,Standard,c-r-osid,239,"SENATE DISTRICT 021",c-t-ico,C,Challenger,60,185160.62
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=79022,c-t-id,79022,"TISEI, RICHARD R",c-t-eid,570513,"TISEI, RICHARD R",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MA,MA,y,2002,2002,c-r-t,1,Standard,c-r-osid,3348,"SENATE DISTRICT MIDDLESEX AND ESSEX",c-t-ico,I,Incumbent,946,185088.72
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=83268,c-t-id,83268,"FRENCH II, HOLLIS S",c-t-eid,6400604,"FRENCH II, HOLLIS S",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AK,AK,y,2002,2002,c-r-t,1,Standard,c-r-osid,88,"SENATE DISTRICT M",c-t-ico,O,Open,503,184738.62
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=33213,c-t-id,33213,"LOZIER, KAYE",c-t-eid,6137079,"LOZIER, KAYE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2002,2002,c-r-t,1,Standard,c-r-osid,1883,"SENATE DISTRICT 031",c-t-ico,O,Open,969,184719.38
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=32055,c-t-id,32055,"CARTER, JOE",c-t-eid,6395720,"CARTER, JOE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NV,NV,y,2002,2002,c-r-t,1,Standard,c-r-osid,5711,"SENATE DISTRICT WASHOE 002-002",c-t-ico,C,Challenger,153,184673.37
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78161,c-t-id,78161,"JACKSON, CAROL",c-t-eid,13011563,"JACKSON, CAROL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2002,2002,c-r-t,1,Standard,c-r-osid,1605,"SENATE DISTRICT 050",c-t-ico,I,Incumbent,351,184334.22
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=1272,c-t-id,1272,"MCKINNEY, RANDY",c-t-eid,1394184,"MCKINNEY, RANDY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AL,AL,y,2002,2002,c-r-t,1,Standard,c-r-osid,250,"SENATE DISTRICT 032",c-t-ico,C,Challenger,292,184092.87
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=33240,c-t-id,33240,"SHEARER, MARK",c-t-eid,6362773,"SHEARER, MARK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IA,IA,y,2002,2002,c-r-t,1,Standard,c-r-osid,1897,"SENATE DISTRICT 045",c-t-ico,O,Open,442,183799.20
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=33330,c-t-id,33330,"ORLOSKI, RICHARD J",c-t-eid,13013362,"ORLOSKI, RICHARD J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2002,2002,c-r-t,1,Standard,c-r-osid,6657,"SENATE DISTRICT 016",c-t-ico,C,Challenger,259,183771.02
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=29910,c-t-id,29910,"HAINES, DOUGLAS P",c-t-eid,6376366,"HAINES, DOUGLAS P",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2002,2002,c-r-t,1,Standard,c-r-osid,1601,"SENATE DISTRICT 046",c-t-ico,I,Incumbent,380,182499.02
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=29980,c-t-id,29980,"BERKOWITZ, SAM",c-t-eid,13003063,"BERKOWITZ, SAM",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MO,MO,y,2002,2002,c-r-t,1,Standard,c-r-osid,4288,"SENATE DISTRICT 018",c-t-ico,C,Challenger,878,180143.67
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=33979,c-t-id,33979,"FISHER, SHERRY",c-t-eid,6402559,"FISHER, SHERRY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,TN,TN,y,2002,2002,c-r-t,1,Standard,c-r-osid,7249,"SENATE DISTRICT 017",c-t-ico,O,Open,205,180139.06
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78911,c-t-id,78911,"JOHNSON, STEPHEN",c-t-eid,2781909,"JOHNSON, STEPHEN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2002,2002,c-r-t,1,Standard,c-r-osid,8604,"SENATE DISTRICT 047",c-t-ico,I,Incumbent,723,179599.00
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78314,c-t-id,78314,"BOSWELL, DAVID E",c-t-eid,6377162,"BOSWELL, DAVID E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,KY,KY,y,2002,2002,c-r-t,1,Standard,c-r-osid,2858,"SENATE DISTRICT 008",c-t-ico,I,Incumbent,238,179448.33
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=84250,c-t-id,84250,"MCFADDEN, NATHANIEL J",c-t-eid,13012240,"MCFADDEN, NATHANIEL J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2002,2002,c-r-t,1,Standard,c-r-osid,3513,"SENATE DISTRICT 045",c-t-ico,I,Incumbent,552,179356.83
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=84147,c-t-id,84147,"BROCHIN, JAMES M (JIM)",c-t-eid,4992101,"BROCHIN, JAMES M (JIM)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2002,2002,c-r-t,1,Standard,c-r-osid,3510,"SENATE DISTRICT 042",c-t-ico,O,Open,475,178801.00
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=79983,c-t-id,79983,"HARDY II, WARREN",c-t-eid,6581006,"HARDY II, WARREN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NV,NV,y,2002,2002,c-r-t,1,Standard,c-r-osid,9005,"SENATE DISTRICT CLARK 012",c-t-ico,O,Open,191,177706.72
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=3633,c-t-id,3633,"FERGUSON, TIMOTHY R",c-t-eid,6569212,"FERGUSON, TIMOTHY R",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MD,MD,y,2002,2002,c-r-t,1,Standard,c-r-osid,3472,"SENATE DISTRICT 004",c-t-ico,I,Incumbent,1217,176588.01
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=96646,c-t-id,96646,"HOFFMANN, NANCY LARRAINE",c-t-eid,13013100,"HOFFMANN, NANCY LARRAINE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2002,2002,c-r-t,1,Standard,c-r-osid,5951,"SENATE DISTRICT 049",c-t-ico,I,Incumbent,423,176291.08
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=81649,c-t-id,81649,"ALTING, RON J",c-t-eid,6592155,"ALTING, RON J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IN,IN,y,2002,2002,c-r-t,1,Standard,c-r-osid,2501,"SENATE DISTRICT 022",c-t-ico,I,Incumbent,306,176238.99
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78714,c-t-id,78714,"GRIESHEIMER, JOHN",c-t-eid,6575348,"GRIESHEIMER, JOHN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2002,2002,c-r-t,1,Standard,c-r-osid,4296,"SENATE DISTRICT 026",c-t-ico,O,Open,425,176228.45
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=29960,c-t-id,29960,"GREEN, MICHAEL L",c-t-eid,13002549,"GREEN, MICHAEL L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MI,MI,y,2002,2002,c-r-t,1,Standard,c-r-osid,3856,"SENATE DISTRICT 031",c-t-ico,O,Open,1013,175606.50
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=81113,c-t-id,81113,"TRUNZO, CAESAR",c-t-eid,4462910,"TRUNZO, CAESAR",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2002,2002,c-r-t,1,Standard,c-r-osid,5905,"SENATE DISTRICT 003",c-t-ico,I,Incumbent,405,175221.84
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=836,c-t-id,836,"FLANAGAN, MARK G",c-t-eid,115886,"FLANAGAN, MARK G",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2002,2002,c-r-t,1,Standard,c-r-osid,1280,"SENATE DISTRICT 021",c-t-ico,O,Open,618,174741.58
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78763,c-t-id,78763,"SCOTT, DELBERT L",c-t-eid,6575618,"SCOTT, DELBERT L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2002,2002,c-r-t,1,Standard,c-r-osid,4298,"SENATE DISTRICT 028",c-t-ico,O,Open,860,174630.01
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78893,c-t-id,78893,"EIDE, TRACEY J",c-t-eid,13007772,"EIDE, TRACEY J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2002,2002,c-r-t,1,Standard,c-r-osid,8587,"SENATE DISTRICT 030",c-t-ico,I,Incumbent,492,174230.25
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=1448,c-t-id,1448,"HELLER, J BRIAN",c-t-eid,13000183,"HELLER, J BRIAN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2002,2002,c-r-t,1,Standard,c-r-osid,2357,"SENATE DISTRICT 053",c-t-ico,O,Open,108,173477.22
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=31551,c-t-id,31551,"HARRY, STEVE",c-t-eid,6392665,"HARRY, STEVE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2002,2002,c-r-t,1,Standard,c-r-osid,6302,"SENATE DISTRICT 040",c-t-ico,O,Open,44,173358.50
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78693,c-t-id,78693,"CHAMPION, NORMA J (AUNT NORMA)",c-t-eid,13003355,"CHAMPION, NORMA J (AUNT NORMA)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2002,2002,c-r-t,1,Standard,c-r-osid,4300,"SENATE DISTRICT 030",c-t-ico,O,Open,610,173152.13
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=79464,c-t-id,79464,"ALEXANDER, JD",c-t-eid,6578566,"ALEXANDER, JD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,FL,FL,y,2002,2002,c-r-t,1,Standard,c-r-osid,1276,"SENATE DISTRICT 017",c-t-ico,O,Open,863,173045.14
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=84007,c-t-id,84007,"FASANO JR, LEONARD A (LEN)",c-t-eid,6609212,"FASANO JR, LEONARD A (LEN)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CT,CT,y,2002,2002,c-r-t,1,Standard,c-r-osid,1052,"SENATE DISTRICT 034",c-t-ico,C,Challenger,618,172280.38
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=80800,c-t-id,80800,"ROSKAM, PETER J",c-t-eid,3052886,"ROSKAM, PETER J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IL,IL,y,2002,2002,c-r-t,1,Standard,c-r-osid,2352,"SENATE DISTRICT 048",c-t-ico,O,Open,291,171651.00
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=33395,c-t-id,33395,"DONLEY, DAVE",c-t-eid,6411525,"DONLEY, DAVE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AK,AK,y,2002,2002,c-r-t,1,Standard,c-r-osid,88,"SENATE DISTRICT M",c-t-ico,O,Open,341,171248.47
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=79261,c-t-id,79261,"BIDDLE, JACK",c-t-eid,6568251,"BIDDLE, JACK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AL,AL,y,2002,2002,c-r-t,1,Standard,c-r-osid,235,"SENATE DISTRICT 017",c-t-ico,I,Incumbent,109,170962.90
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=96583,c-t-id,96583,"ANDREWS, CARL",c-t-eid,6438181,"ANDREWS, CARL",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2002,2002,c-r-t,1,Standard,c-r-osid,5922,"SENATE DISTRICT 020",c-t-ico,I,Incumbent,525,170798.28
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=84240,c-t-id,84240,"LAWLAH, GLORIA GARY",c-t-eid,4624501,"LAWLAH, GLORIA GARY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2002,2002,c-r-t,1,Standard,c-r-osid,3494,"SENATE DISTRICT 026",c-t-ico,I,Incumbent,789,170692.34
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=31656,c-t-id,31656,"CANNON, LEE",c-t-eid,6393623,"CANNON, LEE",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2002,2002,c-r-t,1,Standard,c-r-osid,1270,"SENATE DISTRICT 011",c-t-ico,O,Open,445,170587.26
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=11924,c-t-id,11924,"LERNER, CINDY",c-t-eid,6416435,"LERNER, CINDY",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2002,2002,c-r-t,1,Standard,c-r-osid,1298,"SENATE DISTRICT 039",c-t-ico,O,Open,673,169155.46
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=30792,c-t-id,30792,"LOVE, BEVERLY RAY",c-t-eid,13011040,"LOVE, BEVERLY RAY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AL,AL,y,2002,2002,c-r-t,1,Standard,c-r-osid,244,"SENATE DISTRICT 026",c-t-ico,O,Open,242,168650.00
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=31019,c-t-id,31019,"BELCHER, LARRY L",c-t-eid,6388937,"BELCHER, LARRY L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,KY,KY,y,2002,2002,c-r-t,1,Standard,c-r-osid,2870,"SENATE DISTRICT 020",c-t-ico,O,Open,134,168216.74
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=84118,c-t-id,84118,"SHANNON, CHARLES",c-t-eid,1207666,"SHANNON, CHARLES",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2002,2002,c-r-t,1,Standard,c-r-osid,3330,"SENATE DISTRICT SECOND MIDDLESEX",c-t-ico,I,Incumbent,1153,168159.00
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=34702,c-t-id,34702,"BAKER, WALTER M",c-t-eid,13012231,"BAKER, WALTER M",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2002,2002,c-r-t,1,Standard,c-r-osid,3504,"SENATE DISTRICT 036",c-t-ico,I,Incumbent,488,167554.45
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=80333,c-t-id,80333,"SCHULER, ROBERT L",c-t-eid,13004643,"SCHULER, ROBERT L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OH,OH,y,2002,2002,c-r-t,1,Standard,c-r-osid,6100,"SENATE DISTRICT 007",c-t-ico,O,Open,755,165967.80
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=81290,c-t-id,81290,"KANAVAS, THEODORE J",c-t-eid,3714228,"KANAVAS, THEODORE J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WI,WI,y,2002,2002,c-r-t,1,Standard,c-r-osid,8781,"SENATE DISTRICT 033",c-t-ico,I,Incumbent,740,165891.11
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78991,c-t-id,78991,"LEES, BRIAN P",c-t-eid,316370,"LEES, BRIAN P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MA,MA,y,2002,2002,c-r-t,1,Standard,c-r-osid,3318,"SENATE DISTRICT FIRST HAMPDEN AND HAMPSHIRE",c-t-ico,I,Incumbent,915,165649.20
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=79125,c-t-id,79125,"SMITH, MARGARET",c-t-eid,3250315,"SMITH, MARGARET",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2002,2002,c-r-t,1,Standard,c-r-osid,2307,"SENATE DISTRICT 003",c-t-ico,I,Incumbent,147,165496.92
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=34744,c-t-id,34744,"GRAY, C VERNON",c-t-eid,6406571,"GRAY, C VERNON",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MD,MD,y,2002,2002,c-r-t,1,Standard,c-r-osid,3481,"SENATE DISTRICT 013",c-t-ico,O,Open,569,164869.55
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=81049,c-t-id,81049,"TOLLESON JR, THORBORN ROSS",c-t-eid,6586968,"TOLLESON JR, THORBORN ROSS",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2002,2002,c-r-t,1,Standard,c-r-osid,1572,"SENATE DISTRICT 018",c-t-ico,O,Open,183,164851.63
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=103267,c-t-id,103267,"JACOBS, GILDA Z",c-t-eid,230909,"JACOBS, GILDA Z",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MI,MI,y,2002,2002,c-r-t,1,Standard,c-r-osid,3839,"SENATE DISTRICT 014",c-t-ico,O,Open,852,163638.18
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=2435,c-t-id,2435,"BASALDUA, MARTIN",c-t-eid,6599837,"BASALDUA, MARTIN",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2002,2002,c-r-t,1,Standard,c-r-osid,7527,"SENATE DISTRICT 004",c-t-ico,O,Open,325,163491.66
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=96713,c-t-id,96713,"RATH, MARY LOU",c-t-eid,13013119,"RATH, MARY LOU",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2002,2002,c-r-t,1,Standard,c-r-osid,5963,"SENATE DISTRICT 061",c-t-ico,I,Incumbent,563,163396.18
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=79819,c-t-id,79819,"DEFRONZO, DONALD J",c-t-eid,13011256,"DEFRONZO, DONALD J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2002,2002,c-r-t,1,Standard,c-r-osid,1024,"SENATE DISTRICT 006",c-t-ico,C,Challenger,741,163315.90
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78977,c-t-id,78977,"HEDLUND, ROBERT L",c-t-eid,895963,"HEDLUND, ROBERT L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MA,MA,y,2002,2002,c-r-t,1,Standard,c-r-osid,3360,"SENATE DISTRICT PLYMOUTH AND NORFOLK",c-t-ico,I,Incumbent,955,163196.21
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=30180,c-t-id,30180,"JACOBSON, DEBORAH S",c-t-eid,6379961,"JACOBSON, DEBORAH S",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2002,2002,c-r-t,1,Standard,c-r-osid,8604,"SENATE DISTRICT 047",c-t-ico,C,Challenger,353,162834.76
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=82785,c-t-id,82785,"SCHMIDT, DAVID A",c-t-eid,13007908,"SCHMIDT, DAVID A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2002,2002,c-r-t,1,Standard,c-r-osid,8601,"SENATE DISTRICT 044",c-t-ico,O,Open,301,162691.31
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78274,c-t-id,78274,"KEMP, RENE D",c-t-eid,6376923,"KEMP, RENE D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2002,2002,c-r-t,1,Standard,c-r-osid,1557,"SENATE DISTRICT 003",c-t-ico,I,Incumbent,297,162620.04
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78567,c-t-id,78567,"ADELMAN, DAVID I",c-t-eid,7065440,"ADELMAN, DAVID I",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2002,2002,c-r-t,1,Standard,c-r-osid,1597,"SENATE DISTRICT 042",c-t-ico,O,Open,287,162038.02
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=33346,c-t-id,33346,"SABATINE, NICK",c-t-eid,6603816,"SABATINE, NICK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,PA,PA,y,2002,2002,c-r-t,1,Standard,c-r-osid,6660,"SENATE DISTRICT 018",c-t-ico,C,Challenger,116,161748.40
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=80513,c-t-id,80513,"COATES JR, HARRY EDWARD",c-t-eid,6583552,"COATES JR, HARRY EDWARD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2002,2002,c-r-t,1,Standard,c-r-osid,6290,"SENATE DISTRICT 028",c-t-ico,O,Open,301,161143.81
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=1145,c-t-id,1145,"HARRISON, ED",c-t-eid,6582917,"HARRISON, ED",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TX,TX,y,2002,2002,c-r-t,1,Standard,c-r-osid,7545,"SENATE DISTRICT 022",c-t-ico,O,Open,258,160634.67
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=78942,c-t-id,78942,"SHIN, PAULL H",c-t-eid,2639854,"SHIN, PAULL H",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2002,2002,c-r-t,1,Standard,c-r-osid,8578,"SENATE DISTRICT 021",c-t-ico,I,Incumbent,643,160198.00
dt=1&y=2002&c-exi=1&c-r-ot=S&c-t-id=49507,c-t-id,49507,"NEUMANN, ANDY",c-t-eid,13002722,"NEUMANN, ANDY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MI,MI,y,2002,2002,c-r-t,1,Standard,c-r-osid,3861,"SENATE DISTRICT 036",c-t-ico,O,Open,769,159551.00
