request,Candidate:token,Candidate:id,Candidate,Candidate_Entity:token,Candidate_Entity:id,Candidate_Entity,Election_Status:token,Election_Status:id,Election_Status,Status_of_Candidate:token,Status_of_Candidate:id,Status_of_Candidate,Specific_Party:token,Specific_Party:id,Specific_Party,General_Party:token,General_Party:id,General_Party,Election_Jurisdiction:token,Election_Jurisdiction:id,Election_Jurisdiction,Election_Year:token,Election_Year:id,Election_Year,Election_Type:token,Election_Type:id,Election_Type,Office_Sought:token,Office_Sought:id,Office_Sought,Incumbency_Status:token,Incumbency_Status:id,Incumbency_Status,#_of_Records,Total_$
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=49586,c-t-id,49586,"HOLTON, DAVID",c-t-eid,6451570,"HOLTON, DAVID",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,KY,KY,y,2000,2000,c-r-t,1,Standard,c-r-osid,2857,"SENATE DISTRICT 007",c-t-ico,C,Challenger,237,98860.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=88056,c-t-id,88056,"RAY, WILLIAM MCCRARY (BILLY)",c-t-eid,6621074,"RAY, WILLIAM MCCRARY (BILLY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1603,"SENATE DISTRICT 048",c-t-ico,I,Incumbent,148,98731.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=46009,c-t-id,46009,"BAILEY, GEORGE H",c-t-eid,6399485,"BAILEY, GEORGE H",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2000,2000,c-r-t,1,Standard,c-r-osid,7014,"SENATE DISTRICT 037",c-t-ico,C,Challenger,179,98092.61
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=99210,c-t-id,99210,"RAMSEY, RONALD",c-t-eid,6645865,"RAMSEY, RONALD",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,TN,TN,y,2000,2000,c-r-t,1,Standard,c-r-osid,7234,"SENATE DISTRICT 002",c-t-ico,I,Incumbent,97,97979.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=8899,c-t-id,8899,"STEFANICS, ELIZABETH (LIZ)",c-t-eid,6435526,"STEFANICS, ELIZABETH (LIZ)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NM,NM,y,2000,2000,c-r-t,1,Standard,c-r-osid,5528,"SENATE DISTRICT 039",c-t-ico,C,Challenger,1202,97648.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=90393,c-t-id,90393,"HUELSKAMP, TIMOTHY A",c-t-eid,6625753,"HUELSKAMP, TIMOTHY A",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KS,KS,y,2000,2000,c-r-t,1,Standard,c-r-osid,2709,"SENATE DISTRICT 038",c-t-ico,I,Incumbent,499,97395.23
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=38245,c-t-id,38245,"RIFE, JACK",c-t-eid,13011617,"RIFE, JACK",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1872,"SENATE DISTRICT 020",c-t-ico,I,Incumbent,312,97213.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=47896,c-t-id,47896,"LANDERHOLM, KENT C",c-t-eid,6447300,"LANDERHOLM, KENT C",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2000,2000,c-r-t,1,Standard,c-r-osid,8575,"SENATE DISTRICT 018",c-t-ico,C,Challenger,237,96874.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=98855,c-t-id,98855,"RICHARDSON, SCOTT H",c-t-eid,13013551,"RICHARDSON, SCOTT H",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,SC,SC,y,2000,2000,c-r-t,1,Standard,c-r-osid,7023,"SENATE DISTRICT 046",c-t-ico,I,Incumbent,192,96347.34
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=95748,c-t-id,95748,"GARCIA, MARY JANE",c-t-eid,6382937,"GARCIA, MARY JANE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NM,NM,y,2000,2000,c-r-t,1,Standard,c-r-osid,5525,"SENATE DISTRICT 036",c-t-ico,I,Incumbent,591,95816.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=88404,c-t-id,88404,"DRAKE, RICHARD F",c-t-eid,6371870,"DRAKE, RICHARD F",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1876,"SENATE DISTRICT 024",c-t-ico,I,Incumbent,328,95762.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=5650,c-t-id,5650,"BROUN, PAUL COLLINS",c-t-eid,6416580,"BROUN, PAUL COLLINS",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1601,"SENATE DISTRICT 046",c-t-ico,I,Incumbent,213,95594.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=85765,c-t-id,85765,"GULLETT, BRENDA",c-t-eid,6381901,"GULLETT, BRENDA",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AR,AR,y,2000,2000,c-r-t,1,Standard,c-r-osid,413,"SENATE DISTRICT 009",c-t-ico,O,Open,402,95531.86
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=88022,c-t-id,88022,"MARABLE, RICHARD O",c-t-eid,13011569,"MARABLE, RICHARD O",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1607,"SENATE DISTRICT 052",c-t-ico,I,Incumbent,204,95501.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=11907,c-t-id,11907,"CANTY, RALPH W",c-t-eid,6442005,"CANTY, RALPH W",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2000,2000,c-r-t,1,Standard,c-r-osid,7013,"SENATE DISTRICT 036",c-t-ico,C,Challenger,59,95456.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=96422,c-t-id,96422,"ESPADA, PEDRO",c-t-eid,5754143,"ESPADA, PEDRO",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2000,2000,c-r-t,1,Standard,c-r-osid,5934,"SENATE DISTRICT 032",c-t-ico,C,Challenger,81,95157.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=46071,c-t-id,46071,"WARD, TOBY",c-t-eid,6411098,"WARD, TOBY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2000,2000,c-r-t,1,Standard,c-r-osid,6999,"SENATE DISTRICT 022",c-t-ico,C,Challenger,389,95141.11
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=86771,c-t-id,86771,"CIOTTO, BIAGIO (BILLY)",c-t-eid,6384021,"CIOTTO, BIAGIO (BILLY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CT,CT,y,2000,2000,c-r-t,1,Standard,c-r-osid,1027,"SENATE DISTRICT 009",c-t-ico,I,Incumbent,656,94840.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=45314,c-t-id,45314,"GORSEK, CHRIS",c-t-eid,6440685,"GORSEK, CHRIS",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OR,OR,y,2000,2000,c-r-t,1,Standard,c-r-osid,6408,"SENATE DISTRICT 011",c-t-ico,O,Open,131,94799.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=43606,c-t-id,43606,"PASTER, JANICE D",c-t-eid,13012910,"PASTER, JANICE D",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NM,NM,y,2000,2000,c-r-t,1,Standard,c-r-osid,5499,"SENATE DISTRICT 010",c-t-ico,C,Challenger,417,94520.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=43151,c-t-id,43151,"SEMPRINI, WAYNE P",c-t-eid,6637898,"SEMPRINI, WAYNE P",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2000,2000,c-r-t,1,Standard,c-r-osid,5332,"SENATE DISTRICT 024",c-t-ico,C,Challenger,383,94432.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=47863,c-t-id,47863,"GASSAWAY JR, BENJAMIN F",c-t-eid,6447233,"GASSAWAY JR, BENJAMIN F",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2000,2000,c-r-t,1,Standard,c-r-osid,8606,"SENATE DISTRICT 049",c-t-ico,O,Open,172,94317.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=89637,c-t-id,89637,"SMITH, MARGARET",c-t-eid,3250315,"SMITH, MARGARET",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,IL,IL,y,2000,2000,c-r-t,1,Standard,c-r-osid,2307,"SENATE DISTRICT 003",c-t-ico,I,Incumbent,393,94191.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=92846,c-t-id,92846,"RUSSELL, JOHN T",c-t-eid,13012505,"RUSSELL, JOHN T",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MO,MO,y,2000,2000,c-r-t,1,Standard,c-r-osid,4303,"SENATE DISTRICT 033",c-t-ico,I,Incumbent,222,93877.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=90489,c-t-id,90489,"WAGLE, SUSAN",c-t-eid,6626103,"WAGLE, SUSAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KS,KS,y,2000,2000,c-r-t,1,Standard,c-r-osid,2701,"SENATE DISTRICT 030",c-t-ico,I,Incumbent,274,93464.32
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=94962,c-t-id,94962,"GATSAS, THEODORE L (TED)",c-t-eid,9719586,"GATSAS, THEODORE L (TED)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NH,NH,y,2000,2000,c-r-t,1,Standard,c-r-osid,5324,"SENATE DISTRICT 016",c-t-ico,O,Open,6,93357.97
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=101132,c-t-id,101132,"WINSLEY, SHIRLEY J",c-t-eid,6649465,"WINSLEY, SHIRLEY J",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2000,2000,c-r-t,1,Standard,c-r-osid,8585,"SENATE DISTRICT 028",c-t-ico,I,Incumbent,413,93239.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=88098,c-t-id,88098,"STEPHENS, WILLIAM VEACH (BILL)",c-t-eid,13010765,"STEPHENS, WILLIAM VEACH (BILL)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1606,"SENATE DISTRICT 051",c-t-ico,I,Incumbent,227,92955.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=90341,c-t-id,90341,"BARNETT, JAMES A (JIM)",c-t-eid,6626354,"BARNETT, JAMES A (JIM)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KS,KS,y,2000,2000,c-r-t,1,Standard,c-r-osid,2688,"SENATE DISTRICT 017",c-t-ico,O,Open,322,92582.42
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=36558,c-t-id,36558,"SANDERS, SEDALIA L",c-t-eid,6413928,"SANDERS, SEDALIA L",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2000,2000,c-r-t,1,Standard,c-r-osid,706,"SENATE DISTRICT 037",c-t-ico,O,Open,145,92232.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=4568,c-t-id,4568,"HIGGINBOTHOM, STEVE",c-t-eid,13011074,"HIGGINBOTHOM, STEVE",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AR,AR,y,2000,2000,c-r-t,1,Standard,c-r-osid,426,"SENATE DISTRICT 022",c-t-ico,O,Open,376,92224.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=85828,c-t-id,85828,"TRUSTY, SHARON KATHLEEN",c-t-eid,6578506,"TRUSTY, SHARON KATHLEEN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,AR,AR,y,2000,2000,c-r-t,1,Standard,c-r-osid,416,"SENATE DISTRICT 012",c-t-ico,O,Open,253,92152.08
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=88376,c-t-id,88376,"ANGELO, JEFF",c-t-eid,6266761,"ANGELO, JEFF",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1896,"SENATE DISTRICT 044",c-t-ico,I,Incumbent,509,92108.28
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=37937,c-t-id,37937,"HUGGINS, WAYMOND (SONNY)",c-t-eid,6416639,"HUGGINS, WAYMOND (SONNY)",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1608,"SENATE DISTRICT 053",c-t-ico,I,Incumbent,215,91931.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=48702,c-t-id,48702,"TIMILTY, JAMES E",c-t-eid,1414128,"TIMILTY, JAMES E",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,MA,MA,y,2000,2000,c-r-t,1,Standard,c-r-osid,3358,"SENATE DISTRICT NORFOLK, PLYMOUTH AND BRISTOL",c-t-ico,C,Challenger,329,91790.66
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=77293,c-t-id,77293,"CISSEL-HORNER, MAXINE E",c-t-eid,6371532,"CISSEL-HORNER, MAXINE E",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2000,2000,c-r-t,1,Standard,c-r-osid,6273,"SENATE DISTRICT 011",c-t-ico,I,Incumbent,353,91711.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=36864,c-t-id,36864,"MASSAROTTI, MICHAEL",c-t-eid,6385178,"MASSAROTTI, MICHAEL",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CO,CO,y,2000,2000,c-r-t,1,Standard,c-r-osid,829,"SENATE DISTRICT 023",c-t-ico,C,Challenger,299,91250.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=101127,c-t-id,101127,"SWECKER, DANIEL P",c-t-eid,2865492,"SWECKER, DANIEL P",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,WA,WA,y,2000,2000,c-r-t,1,Standard,c-r-osid,8577,"SENATE DISTRICT 020",c-t-ico,I,Incumbent,529,91188.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=87913,c-t-id,87913,"BRUSH JR, B JOSEPH (JOEY)",c-t-eid,6592693,"BRUSH JR, B JOSEPH (JOEY)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1578,"SENATE DISTRICT 024",c-t-ico,I,Incumbent,237,91136.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=47954,c-t-id,47954,"SMITH, FREDDA J",c-t-eid,13013833,"SMITH, FREDDA J",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,WA,WA,y,2000,2000,c-r-t,1,Standard,c-r-osid,8596,"SENATE DISTRICT 039",c-t-ico,C,Challenger,240,91068.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=98770,c-t-id,98770,"ELLIOTT, DICK",c-t-eid,6388607,"ELLIOTT, DICK",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2000,2000,c-r-t,1,Standard,c-r-osid,7005,"SENATE DISTRICT 028",c-t-ico,I,Incumbent,267,90995.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=86433,c-t-id,86433,"HAGEDORN JR, ROBERT",c-t-eid,6083255,"HAGEDORN JR, ROBERT",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CO,CO,y,2000,2000,c-r-t,1,Standard,c-r-osid,835,"SENATE DISTRICT 029",c-t-ico,O,Open,353,90990.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=94106,c-t-id,94106,"WEBSTER, HUGH",c-t-eid,13012684,"WEBSTER, HUGH",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NC,NC,y,2000,2000,c-r-t,1,Standard,c-r-osid,4851,"SENATE DISTRICT 021",c-t-ico,I,Incumbent,170,90712.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=102376,c-t-id,102376,"TERWILLIGER, ROY",c-t-eid,6631575,"TERWILLIGER, ROY",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MN,MN,y,2000,2000,c-r-t,1,Standard,c-r-osid,4069,"SENATE DISTRICT 042",c-t-ico,I,Incumbent,102,90619.31
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=87180,c-t-id,87180,"CAMPBELL JR, WALTER G (SKIP)",c-t-eid,13010244,"CAMPBELL JR, WALTER G (SKIP)",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,FL,FL,y,2000,2000,c-r-t,1,Standard,c-r-osid,1292,"SENATE DISTRICT 033",c-t-ico,I,Incumbent,319,89975.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=96139,c-t-id,96139,"NEAL, JOE",c-t-eid,6395631,"NEAL, JOE",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NV,NV,y,2000,2000,c-r-t,1,Standard,c-r-osid,5688,"SENATE DISTRICT CLARK 004",c-t-ico,I,Incumbent,85,89825.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=90463,c-t-id,90463,"SALMANS, LARRY D",c-t-eid,13011957,"SALMANS, LARRY D",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,KS,KS,y,2000,2000,c-r-t,1,Standard,c-r-osid,2708,"SENATE DISTRICT 037",c-t-ico,I,Incumbent,230,89606.92
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=49262,c-t-id,49262,"STONE, PATSY",c-t-eid,6450877,"STONE, PATSY",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,SC,SC,y,2000,2000,c-r-t,1,Standard,c-r-osid,7008,"SENATE DISTRICT 031",c-t-ico,C,Challenger,113,89020.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=96371,c-t-id,96371,"ALESI, JAMES S",c-t-eid,6640093,"ALESI, JAMES S",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,NY,NY,y,2000,2000,c-r-t,1,Standard,c-r-osid,5957,"SENATE DISTRICT 055",c-t-ico,I,Incumbent,235,88785.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=87984,c-t-id,87984,"HOOKS, GEORGE B",c-t-eid,13011452,"HOOKS, GEORGE B",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,GA,GA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1568,"SENATE DISTRICT 014",c-t-ico,I,Incumbent,181,88716.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=38240,c-t-id,38240,"PRIMMER, LINDA",c-t-eid,13011639,"PRIMMER, LINDA",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,IA,IA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1894,"SENATE DISTRICT 042",c-t-ico,C,Challenger,471,88578.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=42627,c-t-id,42627,"HEWITT, JAMES W",c-t-eid,6559437,"HEWITT, JAMES W",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,101,NONPARTISAN,c-t-p,4,Nonpartisan,s,NE,NE,y,2000,2000,c-r-t,1,Standard,c-r-osid,5053,"SENATE DISTRICT 029",c-t-ico,O,Open,90,88575.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=96529,c-t-id,96529,"SAMPSON, JOHN L",c-t-eid,13013043,"SAMPSON, JOHN L",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,NY,NY,y,2000,2000,c-r-t,1,Standard,c-r-osid,5921,"SENATE DISTRICT 019",c-t-ico,I,Incumbent,179,88515.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=29873,c-t-id,29873,"VOSKUHL, SEAN",c-t-eid,6376039,"VOSKUHL, SEAN",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,OK,OK,y,2000,2000,c-r-t,1,Standard,c-r-osid,6281,"SENATE DISTRICT 019",c-t-ico,C,Challenger,170,88301.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=77795,c-t-id,77795,"NICHOLS, JONATHAN",c-t-eid,13013227,"NICHOLS, JONATHAN",c-t-ftsts,Won-General,Won-General,c-t-sts,1,Won,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,OK,OK,y,2000,2000,c-r-t,1,Standard,c-r-osid,6277,"SENATE DISTRICT 015",c-t-ico,O,Open,175,88295.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=36884,c-t-id,36884,"PFIFFNER, PENN R",c-t-eid,6617888,"PFIFFNER, PENN R",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,CO,CO,y,2000,2000,c-r-t,1,Standard,c-r-osid,827,"SENATE DISTRICT 021",c-t-ico,O,Open,434,88259.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=5708,c-t-id,5708,"PRICE, RICK (RICHARD)",c-t-eid,13011479,"PRICE, RICK (RICHARD)",c-t-ftsts,Lost-Primary,Lost-Primary,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,GA,GA,y,2000,2000,c-r-t,1,Standard,c-r-osid,1582,"SENATE DISTRICT 028",c-t-ico,I,Incumbent,172,88037.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=35958,c-t-id,35958,"FRENCH II, HOLLIS S",c-t-eid,6400604,"FRENCH II, HOLLIS S",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,AK,AK,y,2000,2000,c-r-t,1,Standard,c-r-osid,78,"SENATE DISTRICT G",c-t-ico,C,Challenger,154,88027.57
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=48722,c-t-id,48722,"HURD, CHAWNER",c-t-eid,1353597,"HURD, CHAWNER",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,139,REPUBLICAN,c-t-p,2,Republican,s,MA,MA,y,2000,2000,c-r-t,1,Standard,c-r-osid,3321,"SENATE DISTRICT FIRST PLYMOUTH AND BRISTOL",c-t-ico,C,Challenger,627,87814.83
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=45401,c-t-id,45401,"CALLA, JOSEPH",c-t-eid,6440937,"CALLA, JOSEPH",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,PA,PA,y,2000,2000,c-r-t,1,Standard,c-r-osid,6667,"SENATE DISTRICT 025",c-t-ico,C,Challenger,52,87771.00
dt=1&y=2000&c-exi=1&c-r-ot=S&c-t-id=36460,c-t-id,36460,"GONZALEZ, DANIEL R",c-t-eid,6413644,"GONZALEZ, DANIEL R",c-t-ftsts,Lost-General,Lost-General,c-t-sts,2,Lost,c-t-pt,33,DEMOCRATIC,c-t-p,1,Democratic,s,CA,CA,y,2000,2000,c-r-t,1,Standard,c-r-osid,688,"SENATE DISTRICT 019",c-t-ico,O,Open,67,87276.11
